,text,reviewId,city,lan,5D,Reliability,Tangibility,Empathy,Responsiveness,Assurance
4884,"Wow, so so glad we found Luna Park Cafe when we was visiting from England. This was exactly what we were looking for! A whole vegan menu, the food was absolutely delicious! Service was so good, really welcoming & friendly. The best food we ate whilst on our whole trip for sure… We made sure we re visited before heading home and we really hope we will be back again in the future. If you’re looking for an awesome vegan breakfast, lunch or dinner with a cool setting inside the restaurant look no further! You’ve got to try it out.",ChZDSUhNMG9nS0VJQ0FnSURaMlBXM0NBEAE,Seattle,en,"Empathy, Reliability",True,False,True,False,False
4888,"Can't get any fresher. Great place for seafood. Not quite a restaurant setting, more of a cafe. Good wine list as well",ChdDSUhNMG9nS0VJQ0FnSUNRM3VxVy1BRRAB,Seattle,en,,False,False,False,False,False
4898,It has been a very long time since I ate a delicious pizza like this. All fresh ingredients and perfectly cooked. Not to mention that very generously added toppings!!! Go Sicilian Pizza go !!!!!!,ChdDSUhNMG9nS0VJQ0FnSUNwM09Ecm5nRRAB,Washington,en,Reliability,True,False,False,False,False
4900,Good pizza and wings!,ChZDSUhNMG9nS0VJQ0FnSUR4djRqakRREAE,Washington,en,Reliability,True,False,False,False,False
4903,Food was hot I ordered large sausage pepperoni green pepper extra cheese it was delicious and they actually added the extra cheese and they where open after 1 so I was definitely,ChdDSUhNMG9nS0VJQ0FnSUQ5aDRhWmxnRRAB,Washington,en,Reliability,True,False,False,False,False
4904,The service was good. The selection is very good.,ChdDSUhNMG9nS0VJQ0FnSUQ5c19PMHNRRRAB,Washington,en,Reliability,True,False,False,False,False
4920,The chicken thigh was good until I got to the middle. It wasn't cooked fully. I hope I don't get sick. The rest of the food was good.,ChZDSUhNMG9nS0VJQ0FnSURkaDR1OEV3EAE,Washington,en,Reliability,True,False,False,False,False
4921,I should've read the reviews first... Small and tasteless. I'll leave it at that.,ChdDSUhNMG9nS0VJQ0FnSUR0MnZEdXBnRRAB,Washington,en,Tangibility,False,True,False,False,False
4935,"A little on the expensive side, but very tasty!",ChZDSUhNMG9nS0VJQ0FnSUM5dGI2X0xBEAE,Washington,en,Tangibility,False,True,False,False,False
4939,"Fantastic small business find! Great prices, delicious food, and exceptional service. A true gem in the community!",ChZDSUhNMG9nS0VJQ0FnSUNqeXNPQldBEAE,Washington,en,"Empathy, Reliability",True,False,True,False,False
4941,"The food was very tasty and they have a vegetarian option, which was great for me. Milagros, the host, was very welcoming.",ChdDSUhNMG9nS0VJQ0FnSUREME9TdmpnRRAB,Washington,en,"Empathy, Tangibility",False,True,True,False,False
4960,"The customer service was top tier. I was provided with quick service and a load of smiles. The waitress was very attentive and had an upbeat attitude towards work. I've never had Filipino food, so it was quite the experience to get out of my comfort zone. I was recommended a couple of items off of the menu so the product knowledge was on point. My food came with in a valid time not too late, and it was made with a chef's kiss.",ChdDSUhNMG9nS0VJQ0FnSUNOOWZ5SGdBRRAB,Washington,en,"Empathy, Assurance",False,False,True,False,True
4968,"Terrible waitress! Did not tell us about food and beer specials, starting clearing plates before everyone finished, not attentive, and we asked for the desert menu, she brought one for the table. Food was good, but not filling, deserts take 15-40 minutes. We Went around the corner for a pizza slice and desert.",ChdDSUhNMG9nS0VJQ0FnSURENUlIcWdnRRAB,Washington,en,"Responsiveness, Empathy",False,False,True,True,False
4989,"Extremely unprofessional. They have the wrong phone number listed here. The number on this listing is for their F St. location. I called, asked for the hours, hurried over by car, only to find the restaurant closed with different hours. When I called back, the employee told me that I must've went to the wrong location because I called the F St location. She was quite amused at this..... how silly of me to assume that the number linked here was for this location I was coming to check it out after many recommendations since I was looking for a new go-to lunch spot but this left a very bad taste in my mouth",ChdDSUhNMG9nS0VJQ0FnSUNldkpEZG13RRAB,Washington,en,Responsiveness,False,False,False,True,False
4997,"They are famous for the Chicago style deep dish pizza, even though there was no Chicago style deep dish pizza. The food was cold when we got it, and it was undercooked. There are also holes in the bathroom, which makes me feel very uncomfortable",ChZDSUhNMG9nS0VJQ0FnSUREaGYyQk1nEAE,Washington,en,Reliability,True,False,False,False,False
4998,"The Food was decent, that is about my only compliment for this place. The service was some of the worst I have ever experienced, we went here with about 2 hours before our train arrived. Everything took comedically long, they took about fifty minutes to an hour to bring us food after we ordered, then didn't come back at all for another 40 minutes. Eventually, about 6 minutes before our train left they brought the check. We literally had to sprint to the platform like a scene from a movie. Thankfully we got to our train on time.",ChdDSUhNMG9nS0VJQ0FnSUREbHJHVl9nRRAB,Washington,en,Responsiveness,False,False,False,True,False
5008,"the papusas are very good but the prices online do not match the prices in store. No big deal. However, the chicken in the tacos was rather bland and parts of it were blue?? needless to say I only ate one",ChdDSUhNMG9nS0VJQ0FnSURSejkzbTJRRRAB,Washington,en,"Reliability, Tangibility",True,True,False,False,False
5031,"Our trip from NYC to Washington DC led us to Wendy's, but it wasn't what we expected. The service was super slow, and it felt like the staff weren't enjoying their work. Waiting for a sandwich took about 30 minutes, and when we finally got it, the food wasn't as good as we hoped, especially compared to other Wendy's we've been to. It was a surprise disappointment for us during our visit to DC.",ChdDSUhNMG9nS0VJQ0FnSURkcXRIN19BRRAB,Washington,en,"Responsiveness, Reliability",True,False,False,True,False
5034,Messed up my order and gave me a lettuce wrap on the verge of going bad I had to throw it out. Don’t order from here!,ChdDSUhNMG9nS0VJQ0FnSUN0OFlMQjF3RRAB,Washington,en,Reliability,True,False,False,False,False
5047,"If you want something you have to call and ask first because they may or may not be able to make you what is on the menu. Do not have your heart set on anything it will just leave You disappointed. Do not believe the price that you see they change the price quite often constantly raising the food cost. The hours online are incorrect. I called to get food the other day. They said they weren’t available to service us until 4 o’clock but the establishments store hours are operating from 12 PM to 4 AM. Today I didn’t get an answer at all! They don’t answer the phone consistently If you get in contact with anybody at rotisserie chicken, you’re a lucky individual. I actually would not recommend this place to anyone because if you have to go through all of this to get food and it’s not good. Only Lord knows the rest … wanted to make this my number 1 Spot on Georgia Avenue because I work near by but it’s been constant disappointment after disappointment so I won’t be back good luck to anybody trying to get a decent plate.",ChZDSUhNMG9nS0VJQ0FnSUQtMDViYVJBEAE,Washington,en,"Reliability, Responsiveness",True,False,False,True,False
5056,Great restaurant! The staff are all really friendly and the vibe is great. The food is tasty and the prices are reasonable for what you get.,ChZDSUhNMG9nS0VJQ0FnSURWdTZXR1lBEAE,Washington,en,"Tangibility, Reliability",True,True,False,False,False
5070,"It is a cute, quaint little spot with a full bar and homemade Latin food. Had the Papusas and a Cerveza. Total $8.00.",ChdDSUhNMG9nS0VJQ0FnSURvd0lqTzBBRRAB,Washington,en,Tangibility,False,True,False,False,False
5100,"Very nice and patient service. Excellent tasty food and very good price. I got a bowl of salad base with chicken and beef, plus kimchi and it's a great combo.",ChZDSUhNMG9nS0VJQ0FnSUREeU43NE53EAE,Washington,en,Empathy,False,False,True,False,False
5102,First time for me . Portions are larger than I thought. Love the options!,ChdDSUhNMG9nS0VJQ0FnSUNkNDV6TzB3RRAB,Washington,en,Tangibility,False,True,False,False,False
5107,"Korean Fast Food restaurant. Think Qdoba, Reti, or Chipotle - similar atmosphere. Choose your base - rice (white or purple), noodles, burrito, or salad. Choose your protein - spicy pork, beef (bulgogi style), chicken or tofu. Choose your vegetable toppings, then your sauces and extra toppings. We found the quality excellent. The service was great - the young man came out and explained the menu and the overall concept. I did the bulgogi and chicken with a ton of veggies covered with a nice ranch cilantro sauce. It’s kind of a nice fusion of latin, US, and Korean style foods mixed in a bowl. They do allow online ordering for pick up and they have a rewards program for frequent customers. This was a nice meal and welcome healthier variation of a common fast food style.",ChZDSUhNMG9nS0VJQ0FnSUNOaWZQV1RnEAE,Washington,en,"Tangibility, Reliability, Empathy",True,True,True,False,False
5127,great food & service! prices and serving sizes are very reasonable.,ChZDSUhNMG9nS0VJQ0FnSUR0bXMtS093EAE,Washington,en,Assurance,False,False,False,False,True
5128,"So tasty, what a gem!! I ordered the CURRY LAKSA NOODLE Soup, pictured. It can be all plant based - I asked for mushrooms, spinach and broccoli to be added/substituted for the chicken, and with no hesitation they accommodated me! I'm so pleased with this Union Station fast casual option, located on the second level. If you take the stairs opposite the Amtrak ticket counter, you'll find it with big open air seating. This dish also includes tofu, vegetables, rice sticks & egg noodle combination in a coconut curry broth, with bean sprouts, fresh! green beans, and corn. Amazing, and spicy warm. They have non spicy foods, too. I'll upload the current menu.",ChZDSUhNMG9nS0VJQ0FnSUQxcGJPZVBREAE,Washington,en,"Empathy, Assurance",False,False,True,False,True
5132,"What a lovely surprise it was, here at the top floor of Union Station. Fair prices, professional and quick service, and great, real food. The best food option in the station.",ChdDSUhNMG9nS0VJQ0FnSUMxc3VYandRRRAB,Washington,en,"Assurance, Responsiveness, Tangibility",False,True,False,True,True
5133,"The food was great, the service was great, and the speed of said food was very fast.",ChdDSUhNMG9nS0VJQ0FnSUNsMmNQcXBBRRAB,Washington,en,Responsiveness,False,False,False,True,False
5136,"The staff are helpful and efficient in busy Union Station, and the food is on par with the other locations.",ChZDSUhNMG9nS0VJQ0FnSUNqMHEtOFhBEAE,Washington,en,Responsiveness,False,False,False,True,False
5138,"Visit while waiting for Amtrak train. Ordered: Chicken Bites - good & fresh Hotdog - acceptable White & Red wine - guess both are OK for an Amtrak station. Kudos to them, trying to keep up with a lot of people, but you still may need to wait to place an order. Dining area consists of dining room and 2 seating outside areas inside Union station. Pricewise: 2 glasses of wine (actually cans, the wine is canned) with chicken bites to share plus tips is about $45.",ChdDSUhNMG9nS0VJQ0FnSUREcEpPU3FRRRAB,Washington,en,Tangibility,False,True,False,False,False
5145,"Great tasting food at a solid price, with friendly service! Great drinks too The fries are a must",ChdDSUhNMG9nS0VJQ0FnSUNEd2VyTnNBRRAB,Washington,en,"Reliability, Empathy",True,False,True,False,False
5146,Sangria bar and grill has the best lemon drop ever! The vodka and lemon juice is very well balanced. Definitely the best I’ve tried so far. I truly recommend this place to everyone I know even people that don’t live in DC. Food is great and the atmosphere is always pleasant.,ChZDSUhNMG9nS0VJQ0FnSUQ5X19xUmNBEAE,Washington,en,"Tangibility, Assurance",False,True,False,False,True
5147,"Marvin was amazing, as was dinner and drinks. Tacos were so good I ordered a second plate.",ChdDSUhNMG9nS0VJQ0FnSUQ5ODZma2tBRRAB,Washington,en,"Empathy, Reliability",True,False,True,False,False
5158,Super cozy and diverse crowd.,ChdDSUhNMG9nS0VJQ0FnSUREeC1xdC1RRRAB,Washington,en,Tangibility,False,True,False,False,False
5161,Excellent neighborhood restaurant for home style comfort food always. Especially when you don't feel like cooking yourself or can't cook very well. Lack of parking is a problem but there is nothing they can do about that,ChdDSUhNMG9nS0VJQ0FnSUREaW91cXVBRRAB,Washington,en,Reliability,True,False,False,False,False
5171,H & chicken manager and some of the staff are abusive and disrespectful to black people working in that store and the owner is doing nothing about it. I witnessed the incident that happened yesterday the accused the black lady of stealing chocolate cake and said she is not listening to instructions and she is not hard working because of the manager wants to bring her little sister to work in the store,ChdDSUhNMG9nS0VJQ0FnSUNEeE5XS2x3RRAB,Washington,en,Empathy,False,False,True,False,False
5176,Nice and accommodating ownership of this Subway!,ChdDSUhNMG9nS0VJQ0FnSURwNHZtUTlBRRAB,Washington,en,Empathy,False,False,True,False,False
5179,"Food is as authentic as you can get! Coffee, breakfast, lunch… was terrific and the staff is pleasant and helpful. Highly recommend stopping there if you are in town and enjoy Ethiopian foods!",ChdDSUhNMG9nS0VJQ0FnSUNqLXA3X3FRRRAB,Washington,en,"Tangibility, Empathy, Reliability",True,True,True,False,False
5182,"At Ice N' Slice we discovered a delightful twist on our pizza nights. Here, Ethiopian spices dance with traditional flavors, creating something truly unique. Each dish we tried was a testament to culinary creativity, perfectly suited for any palate. But what really set our experience apart was Mr. Biniyam's warmth. His hospitality wasn't just service; it was like being welcomed by an old friend, making our dinner feel extra special. This place is more than a restaurant; it's where food becomes an adventure, and every visit feels like home. For anyone craving a new flavor or a cozy spot to dine, Slice N' Ice is the perfect find.",ChZDSUhNMG9nS0VJQ0FnSUREMFlPWkRnEAE,Washington,en,"Empathy, Assurance",False,False,True,False,True
5187,Nice change to the usual pizza,ChZDSUhNMG9nS0VJQ0FnSUQ5dmJyLVV3EAE,Washington,en,Tangibility,False,True,False,False,False
5197,we enjoyed a tasty vegetarian chili bowl,ChZDSUhNMG9nS0VJQ0FnSUNEbS1yR0NBEAE,Washington,en,Reliability,True,False,False,False,False
5199,Held a 40 person private dinner here and they did such a great job. Everyone loved the food and it was overall a very relaxing experience!,ChZDSUhNMG9nS0VJQ0FnSUNqckpxY1VnEAE,Washington,en,Reliability,True,False,False,False,False
5205,Fantastic duck and beef Wellington! Perfect service and a beautiful place. The best!! One of our favorite places in DC!!,ChZDSUhNMG9nS0VJQ0FnSUNEcUlpeEpREAE,Washington,en,"Tangibility, Assurance",False,True,False,False,True
5206,"Been going here for years, love the drinks and cheese plates lol, but good menu... I can never decide on what to eat... trout almondine was great, escargot...lamb rack, seafood stew, cheese late selections... All delicious",ChZDSUhNMG9nS0VJQ0FnSUQ5MXYtM0pREAE,Washington,en,Reliability,True,False,False,False,False
5229,"This is one of our go tos! The burritos are so big that I try to convince myself to only eat half at a time, but they’re also so good that I can never stop myself!!",ChdDSUhNMG9nS0VJQ0FnSUNEM1p2YWx3RRAB,Washington,en,Tangibility,False,True,False,False,False
5250,The food was amazing! The muscles and octopus were cooked to perfection. The duck leg was packed with flavor without leaving you feeling heavy. The service was great. All staff had a positive up beat attitude that made you feel at ease. And their day room…just book the reservation. You’ll be happy.,ChdDSUhNMG9nS0VJQ0FnSUNEMHY3ZTlBRRAB,Washington,en,"Empathy, Assurance",False,False,True,False,True
5258,I ate with a large group (100 people) and we never received the garlic bread we pre paided for. Took forever to recieve food and it was cold. At least the servers were nice.,ChZDSUhNMG9nS0VJQ0FnSUNEaE16V01nEAE,Washington,en,Responsiveness,False,False,False,True,False
5260,"I feel my food was rushed cooked and wasn’t prepared right and this is why I ordered Nandocas Choice, it’s a chicken sandwich which is supposed to come with coleslaw on it, & they didn’t put any coleslaw on the sandwich, the sandwich was so dry even with the peri-peri sauce, it shocked me because I never headed it that way, this was a horrible eating experience, I couldn’t even enjoy my food. I guess it’s better when you eat in and you can catch the mistakes faster.",ChZDSUhNMG9nS0VJQ0FnSUQyOXZMUURnEAE,Washington,en,Reliability,True,False,False,False,False
5261,"I usually don’t like writing reviews, but I’m so disappointed with my Uber Eats order from yesterday. When the wings arrived, they were incredibly small, despite ordering a dozen. They were so tiny.I wasted my money, I will never order from this store again.",ChZDSUhNMG9nS0VJQ0FnSUNkdmNHNmNREAE,Washington,en,Reliability,True,False,False,False,False
5266,"Great food, good service, excellent atmosphere.",ChdDSUhNMG9nS0VJQ0FnSUNqb3JpdHJ3RRAB,Washington,en,"Reliability, Tangibility",True,True,False,False,False
5271,"A nice spot to hang out and meet up with friends. But Definitely watch your Bill , we ordered during happy hour and still got charged the full amount, our waiter had to fix bill 2x",ChZDSUhNMG9nS0VJQ0FnSUNEaDZ5TFpREAE,Washington,en,Reliability,True,False,False,False,False
5272,"Great food, friendly staff. It was a bit loud, it's not an intimate setting, but great for the group vibes. Recommend the calamari it was awesome.",ChdDSUhNMG9nS0VJQ0FnSUNEcWNYc21nRRAB,Washington,en,"Empathy, Tangibility",False,True,True,False,False
5276,That half of jerk chicken is the best In the world.,ChZDSUhNMG9nS0VJQ0FnSUNOLW8tV0hBEAE,Washington,en,Reliability,True,False,False,False,False
5285,"So good, my family and I went back twice! We came here the night we landed, and came back again before the flight out. Great pizza, fantastic lasagna & pastas. Service was good, and the servers are very friendly. Atmosphere overall is great and you'll see various people from the DC area go in. I'd recommend this to anyone who likes Italian food",ChdDSUhNMG9nS0VJQ0FnSUREal91OWl3RRAB,Washington,en,"Assurance, Empathy, Tangibility",False,True,True,False,True
5313,Won't spend my money there any longer. Give me someone else food and caught an attitude when I questioned them about it. I will take my business elsewhere. Check your food before you leave.,ChdDSUhNMG9nS0VJQ0FnSUNOaXNLXzdnRRAB,Washington,en,"Empathy, Reliability",True,False,True,False,False
5318,It's terribly unhealthy but I love it and you will too. Your next go to Chinese one stop shop. parking is impossible on this street so you have to do the DC thing and turn on your hazards and pick it up quick. They're really fast though so it's fine,ChZDSUhNMG9nS0VJQ0FnSUNabDdtcUtBEAE,Washington,en,Responsiveness,False,False,False,True,False
5326,Wonderful meal in a cool old fashioned DC political restaurant. Steak was good and the cocktails were well made.,ChdDSUhNMG9nS0VJQ0FnSUNqc3RPa3d3RRAB,Washington,en,"Tangibility, Assurance",False,True,False,False,True
5332,This was the best restaurant I found in DC. Very convenient to the capital. Steak was amazing! I came back many times,ChZDSUhNMG9nS0VJQ0FnSUNEOHMzdlZ3EAE,Washington,en,Reliability,True,False,False,False,False
5334,"I honestly cannot believe this place only has 4.2 stars (at time of review). Literally everything we ordered, which was almost everything, was amazing. The kale salad (can’t remember exactly the name) might have been the best thing on the menu, which is remarkable for a fried chicken restaurant. The ordering and payment system was convenient and everything came really quickly. The atmosphere inside is kind of like a retro diner",ChdDSUhNMG9nS0VJQ0FnSUNqbWRUdGl3RRAB,Washington,en,"Reliability, Tangibility",True,True,False,False,False
5336,The food is so good. Location is tight. Sometimes hard to find parking.,ChdDSUhNMG9nS0VJQ0FnSUNqOXJTTnJRRRAB,Washington,en,Tangibility,False,True,False,False,False
5344,"Food is OK. Overpriced. Service is nonexistent. Punch your order on the tablet, and pray it actually appears. No staff interaction. Tables are sticky. Not sure if anything ever gets cleaned. No positives to report. Don't waste your money. I was on vacation.",2,Washington,en,"Responsiveness, Tangibility",False,True,False,True,False
5345,"The waitstaff is very nice. The atmosphere was awkwardly quiet. No music. Vagrants coming in off the street. Pupusas were good. I don’t recommend the seafood soup. Seafood isn’t fresh and it all tasted very fishy, in a bad way. The fajitas don’t have much flavor and only come with 3 small tortillas. Maybe if you know what to order it’s better.",4,Washington,en,"Tangibility, Reliability",True,True,False,False,False
5385,"Do not eat at this subway, they are using old spoiled vegetables. I ordered a veggie sandwich - disgusting. I emailed several times and no reply.",ChdDSUhNMG9nS0VJQ0FnSURxZ2JmRWx3RRAB,New Orleans,en,Reliability,True,False,False,False,False
5390,BS that it closes at 7,ChdDSUhNMG9nS0VJQ0FnSUNvdi1xMjh3RRAB,New Orleans,en,Reliability,True,False,False,False,False
5396,Amazing vegan food! The oyster bites were sooooo delicious,ChdDSUhNMG9nS0VJQ0FnSUNqMnNEcTh3RRAB,New Orleans,en,"Tangibility, Empathy",False,True,True,False,False
5397,"This was our second time going, and the food was amazing. Food is cooked to order, so be prepared for a little wait, but it's definitely worth it.",ChZDSUhNMG9nS0VJQ0FnSUNqb3JfY1pnEAE,New Orleans,en,Reliability,True,False,False,False,False
5409,"The food here was so great. After talking with the waiter, he suggested we order butter chicken as we are not accustomed to south Indian spice. It was spot on. The Naan is delicious! We shared the butter chicken entree; we would recommend ordering extra rice or Naan with it as the rice portion given is rather small. The butter chicken portion was enough for 2 people (we finished it).",ChdDSUhNMG9nS0VJQ0FnSUNqaWZtS2t3RRAB,New Orleans,en,Empathy,False,False,True,False,False
5415,"We live near by this restaurant and decided to have a dinner. We travel and eat out lots. Also being a Hindu vegetarian can write lots about this place. This restaurant had many new dishes which we don’t find in other Indian restaurants in NOLA. It took real long for our order and the portions were very small. The menu is glorified and all necessary accomplishments not served with appetizers or meals. We order the Paruppu wada for $10. Two small pieces of hard wada served without any chutney. Please don’t order this appetizer as it was too dry and no taste at all. We also ordered the Gobi Manchurian was tiny portion and dry without main ingredients like garlic. The main reason of our visit was to try the Gutti Vankaya, a fancy name for the eggplant curry. The peanut based curry was great but eggplants were not cooked to the perfection. Literally we ate curry sauce with rice. This restaurant is located in the CBD and great for the tourists who don’t care about their money. I would not recommend this restaurant for locals.",ChZDSUhNMG9nS0VJQ0FnSUREMDRuSE5REAE,New Orleans,en,"Reliability, Tangibility",True,True,False,False,False
5417,"The food was nice (I had the paneer tikka masala) however my friend ordered the punjabi chole with mild spice and it was the spiciest dish that I had in recent time. They said that they couldn’t do anything to fix that. Main issue was the rude waitress. We didn’t want to judge for no reason, but this lady was just rude. She rolled her eyes at customers, and did not answer to our complaints (she said just leave a bad review). When talking with the manager, the main issue was resolved, but the waitress came up and was rude to the manager as well. She argued back in a disrespectful manner. The atmosphere, minus her, was nice and I would go again when those two issues were fixed.",ChdDSUhNMG9nS0VJQ0FnSUREbmNQZmdnRRAB,New Orleans,en,"Empathy, Reliability",True,False,True,False,False
5419,BEST Bullet naan and paneer tikka masala. One of the best authentic food I tried here. Will come again. Also try out other Indian restaurant close to this. Both are good,ChZDSUhNMG9nS0VJQ0FnSUREX01lV1F3EAE,New Orleans,en,"Tangibility, Assurance",False,True,False,False,True
5421,"Good food, we enjoyed ourselves here.",ChZDSUhNMG9nS0VJQ0FnSUNqdk1mdEJBEAE,New Orleans,en,Reliability,True,False,False,False,False
5422,"Laid back place with outside tables. Burger, ordered medium rare, came out well done, and was under-seasoned. Veggie burger was also under-seasoned. Both came on soft, floppy bread that tasted good but made the sandwich hard to hold. Fries and salad were very good.",ChdDSUhNMG9nS0VJQ0FnSUREM3NQandnRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5426,Crab pie was out of this world. Muffins and scramble are something else too. Everyone there was friendly great neighborhood place.,ChZDSUhNMG9nS0VJQ0FnSUNEbmZ5MEVBEAE,New Orleans,en,"Tangibility, Empathy",False,True,True,False,False
5435,"Absolutely great! Had the sample platter with a side of peas and rice. Easily enough for three people. Jerk shrimp, pork ribs, beef and chicken with plantains and cornbread. Perfectly prepared and delicious. Dipping sauce on the side was flavorful with a slight kick. Tell your friends and experience the island flavor with helpful and friendly staff. Another wonderful restaurant on the Point!",ChdDSUhNMG9nS0VJQ0FnSUREcE1pYWt3RRAB,New Orleans,en,"Tangibility, Empathy, Assurance",False,True,True,False,True
5441,"It was a busy time, so I get it. But our food took over an hour to get to us and not once in Between did the server check on us. All the food came out staggered by several minutes each and the last one was 20 minutes after the food started hitting the table. The food was great, but that was such a wait without anyone even just letting us know it'll be a few or seeing if we wanted another cocktail etc.",ChdDSUhNMG9nS0VJQ0FnSUNqeGJuZnN3RRAB,New Orleans,en,Responsiveness,False,False,False,True,False
5444,Just around the corner of our AirBnb in the Warehouse District Bearcat CBD (stands for Central Business District) is an excellent breakfast place. They have a full coffee menu and fresh juices and lemonades. My mother-in-law loved the salmon toast and my wife loved one of their vegan bowls. I ordered a side of bacon and it was delicious. Service was excellent!,ChdDSUhNMG9nS0VJQ0FnSUNqc0puNG93RRAB,New Orleans,en,"Assurance, Responsiveness",False,False,False,True,True
5445,"Had a London fog for the first time, very tasty. The bearish breakfast was delicious. The potatoes are the truth!",ChdDSUhNMG9nS0VJQ0FnSUNqb09UTmtRRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5477,We stopped in from wandering and had drinks here. Charming and interesting spot. Very interesting house cocktails! Fun garnishes!,ChZDSUhNMG9nS0VJQ0FnSUREcFBEMVZnEAE,New Orleans,en,Tangibility,False,True,False,False,False
5478,"ADDED: I have still yet to receive it (3/27/2024) The post office is pretty reliable. And they date stamp it. It would have taken less than a week for a letter. I seriously can not believe how unprofessional every interaction has been with you all. (Hence why I came to write a review, because I knew it would be seen and potentially I would get my W2.) Unprofessional management. Still waiting on a W2 that should have been sent out in January. Had to report them to the IRS for withholding, as I don’t think they ever filed paperwork that I worked for them. Also had a HELL of a time getting paid when I worked for them. Worst job I’ve ever had. The food is okay, but the disgusting manner which they “hold” themselves would make you think twice about eating here.",ChdDSUhNMG9nS0VJQ0FnSUQ5czRPMXlBRRAB,New Orleans,en,"Reliability, Empathy",True,False,True,False,False
5481,"Too loud, food took forever we left. Over priced drinks as well. Hard pass",ChZDSUhNMG9nS0VJQ0FnSUNEbUpDZEZnEAE,New Orleans,en,Responsiveness,False,False,False,True,False
5482,"Carre' was a great brunch choice for my birthday brunch. Everyone loved their food, the service was great. The drinks were delish and I will definitely be back.",ChZDSUhNMG9nS0VJQ0FnSUQ5bDhpbVdnEAE,New Orleans,en,"Reliability, Empathy",True,False,True,False,False
5490,Food was delicious,ChdDSUhNMG9nS0VJQ0FnSUNObkt1MzBBRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5497,"Had a 5:30pm reservation, didn’t get our appetizer until a half hour later, sat for an hour and and a half without our third appetizer, or entrees, had to leave due to another commitment never thinking a dinner would consume two hours of our evening. All the while them pushing us to get more drinks. My advice is to skip New Orleans all together. Bunch of scum bags over here.",ChdDSUhNMG9nS0VJQ0FnSUREM2E2R3RRRRAB,New Orleans,en,Responsiveness,False,False,False,True,False
5500,"Can I just say ""WOW""?! We booked a private dining experience in the Dauphine room for my cousin's bachelorette, it was such a beautiful intimate atmosphere. The service was lovely (shoutout to Allen!) and the food was fantastic. We even got a surprise visit from the Easter Bunny! 1000000/10!",ChdDSUhNMG9nS0VJQ0FnSUREeHVPSDZRRRAB,New Orleans,en,"Tangibility, Empathy",False,True,True,False,False
5504,"Good changes..in decor. Nice place, we like it. Foodie 2 adores the vindaloo.",ChdDSUhNMG9nS0VJQ0FnSUNkNFBqd2d3RRAB,New Orleans,en,Tangibility,False,True,False,False,False
5525,Server forgot to ask one guest in our party if they wanted desert.,ChdDSUhNMG9nS0VJQ0FnSUNqcHZtSHh3RRAB,New Orleans,en,Responsiveness,False,False,False,True,False
5531,"Despite it's touristy location, they ensure you feel like a local. Jazz brunch for the win! Crawfish and goat cheese crepe, with a mimosa.",ChdDSUhNMG9nS0VJQ0FnSUREMjhhOHRRRRAB,New Orleans,en,Empathy,False,False,True,False,False
5547,"Very good steak, pretty good egg/fried oyster appetizer and Caesar salad. Food a little salty. Very good red wine selection. Felt a little awkward dining there by myself. Waiter wasn't paying full attention; he took the drink menu after I had asked him to leave it with me.",ChdDSUhNMG9nS0VJQ0FnSUQ5bl9IVGlRRRAB,New Orleans,en,"Reliability, Tangibility",True,True,False,False,False
5560,I love everything about this place. The food is always great and the atmosphere just feels right. Dine outside and you will be surrounded by some of the beauty ad architecture that the city has to offer.,ChdDSUhNMG9nS0VJQ0FnSUREcEszWHFRRRAB,New Orleans,en,"Empathy, Tangibility",False,True,True,False,False
5564,Less crowded than most places. Food was delicious.,ChZDSUhNMG9nS0VJQ0FnSUNqLXFIVVBREAE,New Orleans,en,Tangibility,False,True,False,False,False
5577,"I ended up here after a long day of touristing. My travel companion became ill and I made spontaneous plans at 9 at night for dinner. Whomever is in the kitchen is directly from heaven. I had a very odd pairing of the cauliflower and wine pub burger and, I’ve never had anything so delicious! It was paired with a Savage wine , Senso. The pairing was amazing. The people who work here or I should say who are performing artistry here know what they’re doing. This place is inviting, chill and cozy. Delicious food! Amazing staff!",ChZDSUhNMG9nS0VJQ0FnSUM5Nk16MGJ3EAE,New Orleans,en,"Tangibility, Empathy, Assurance",False,True,True,False,True
5599,"Amazing food, great service, and the perfect music selection!",ChdDSUhNMG9nS0VJQ0FnSUNEbjgyMWlBRRAB,New Orleans,en,"Assurance, Responsiveness",False,False,False,True,True
5606,This was my 2020 staple and is still my favorite comfort food to this day,ChdDSUhNMG9nS0VJQ0FnSUQ5dWZXeHd3RRAB,New Orleans,en,Empathy,False,False,True,False,False
5607,"We were fortunate to get a recommendation to this hidden gem on Frenchman from a local artist. There is literally about ten tables, and they don't take reservations, so it's recommended to get there when they open. For an appetizer, we ordered the mussels. They were delicious! For entrees, we had the steak special with Ocean Sauce (creole based) and the Veal Ocean (veal, crabmeat, crawfish, and capers) in a croele sauce ---literally couldn't stop eating it! Did not order dessert, but observing from other nearby tables, it looked outstanding! It was one of the top meals we had while visiting! Highly recommend!",ChdDSUhNMG9nS0VJQ0FnSUM5aTdiNXFnRRAB,New Orleans,en,"Reliability, Tangibility",True,True,False,False,False
