text,reviewId,city,lan,original_Index
"First time there and was very disappointed.  Food was made it home, quality.  Service was not friendly, and the environment wasn't that great.  A restaurant has to be more than graffiti on the wall.",ChdDSUhNMG9nS0VJQ0FnSUREbWE3MG1RRRAB,Dallas,en,3855
"I heard one of the hostess tell a customer that “business was bad”. You can kind of tell…
UPDATE: they have improved and I’m here for it!",ChZDSUhNMG9nS0VJQ0FnSUNKMTktb1RnEAE,Cary,en,1842
"I’ve been coming to Shun Lee since I was a little girl! It was always one of those places my family would get excited about eating at together. We’d fight over the fried noodles even though we knew more would come. I miss being able to sit inside.
IMPORTANT PART:The food is delicious (lo mein, chicken wings, orange chicken are my go tos, plus spring rolls and miso soup).  The portion sizes are quite hefty and definitely worth the price.",ChZDSUhNMG9nS0VJQ0FnSUMxZ29xUlpREAE,Charlotte,en,2267
Their prices are very reasonable the food is ok.,ChdDSUhNMG9nS0VJQ0FnSUNEbHJQN2lRRRAB,Dallas,en,3629
"Literally best Mediterranean food we’ve had, and I’ve eaten a lot of Mediterranean food, I mean a lot. What more do you need?? Your soul will be nourished, your belly will be full. Get it!",ChZDSUhNMG9nS0VJQ0FnSUREbllhYUtBEAE,New Orleans,en,6225
"- pizza was mid; they put vegemite and Jesus in the sauce
- the manager roasted my pet bear
- some guy got slapped by the staff when he asked for cheese in his mac and cheese",ChZDSUhNMG9nS0VJQ0FnSUNEdnEydEdBEAE,Boston,en,1136
"I called ahead, order was ready. Good service, good portions, great prices!!",ChdDSUhNMG9nS0VJQ0FnSUM5dWNPMS1BRRAB,San Francisco,en,4592
All waffle houses are the same. The service with the staff is cool and friendly at this location. The food is hot and fresh. I've never gone and had to worry about being on world star so that's a plus in my book.,ChdDSUhNMG9nS0VJQ0FnSURkOTRMV3Z3RRAB,New Orleans,en,6514
There for 45 minutes to a hr no food understaff just only one cook,ChZDSUhNMG9nS0VJQ0FnSUQ5cm9qbUlnEAE,Charlotte,en,2611
"I’m not even a picky eater (and I was very hungry) so I’d have eaten even a mediocre meal and enjoyed it at that point - but I still had to send back a few items.

The calamari tasted like soggy batter, probably the worst calamari I’ve had.

My steak had far too much butter. It was drowning in it to where the steak tasted awful.

When I mentioned to the manger they just argued with me and then picked it up and walked off.

I didn’t know if they were making a new one, or refunding me and not bringing a new one, or what - until server explained what the plan was.

I don’t want to only point out negatives always try to be balanced - our server was nice and honest, the wine was quite good, and so was the desert.

That said, for what it costs they really do need to work on how they prepare some dishes to be more consistent- and they need a manager who can communicate effectively or arms who actually cares about having standards.

As many have noted in the last 9-12 months of reviews the place has gone downhill.",ChZDSUhNMG9nS0VJQ0FnSUNkN3B6LUd3EAE,Cary,en,1937
Great cheap priced meal..NY can't beat it.,ChZDSUhNMG9nS0VJQ0FnSURSc0lIWlFREAE,New York,en,4137
Bro yall food making me throw up,ChdDSUhNMG9nS0VJQ0FnSUNkbUxqX293RRAB,Atlanta,en,815
"This is my go to at ORD. Tasty food, fast service, friendly staff. The burritos are pretty big and keep you full for hours. It's located in a food court, so plenty of seating",ChZDSUhNMG9nS0VJQ0FnSUNka1BiekpREAE,Chicago,en,2878
I was very surprised by their selection of food. They serve breakfast all day and they even have 3 tacos for $2.00!,ChdDSUhNMG9nS0VJQ0FnSUNEMzVHQ2lRRRAB,Charlotte,en,2362
The owners here are so vibrant and lovely and real. And their bloody mary!? There's a secret amaaaaaazing ingredient <3,ChdDSUhNMG9nS0VJQ0FnSUREaVB6M2h3RRAB,New Orleans,en,5622
"Always driven past this place for years, finally drip by, not bad at all.",ChdDSUhNMG9nS0VJQ0FnSUNqN3U3VXpRRRAB,San Francisco,en,4582
"Authentic excellent , family friendly",ChZDSUhNMG9nS0VJQ0FnSUREaDZMaUtnEAE,Charlotte,en,2661
I ordered a seafood dish and they made everything fresh to order. Pretty good food and the service is good too,ChdDSUhNMG9nS0VJQ0FnSUNEcWMyMG1nRRAB,Chicago,en,2995
"The food is great, the pizza was all fresh ingredients and homemade. The lady at the front is one of the nicest people you will ever meet",ChdDSUhNMG9nS0VJQ0FnSUR0bjctVl9BRRAB,New Orleans,en,6590
Great little hole in the wall authentic restaurant! Great service and atmosphere! Will definitely be back!,ChdDSUhNMG9nS0VJQ0FnSUNqMGQ3X2hBRRAB,New Orleans,en,5825
"Had such a pleasant experience, the Cesar salad was amazing,  so was the fresh bread. The chef Tagliolini was so good too, got it with shrimp and extra sauce. My husband got one of the pizzas and that was great too! We will definitely be back. The owner even came and checked on us, that's always a plus.",ChdDSUhNMG9nS0VJQ0FnSUQ5aS1Ud3V3RRAB,Cary,en,2123
Great food authentic burgers made like you would at home...,ChZDSUhNMG9nS0VJQ0FnSUQ5cnJHLVZnEAE,Atlanta,en,1076
"We ordered the meat classic pizza, chicken tenders and cheesy bread. Everything arrived super fast and it was all delicious. The pizza definitely beats out other delivery. Will definitely be ordering again.",ChdDSUhNMG9nS0VJQ0FnSUNsa1BUZDdRRRAB,Washington,en,4894
"A breakfast place that rivals IHOP, with even more delicious pancakes. Perhaps taking feedback from the reviews, it’s filled with a rich buttery aroma. I can’t wait to go back.",ChdDSUhNMG9nS0VJQ0FnSURkbWRDTTFBRRAB,San Francisco,en,4823
Loved everything. Amazing service. Food is incredible.,ChdDSUhNMG9nS0VJQ0FnSUNqanVIbHd3RRAB,New Orleans,en,5863
Great service. Great food. Definitely recommend,ChZDSUhNMG9nS0VJQ0FnSUREeU9HWGV3EAE,Washington,en,5163
"I’ve been here a few times. Everytime I’ve visit New Orleans the quality of this restaurant is great from the gumbo, po boys to the hurricanes. The restaurant is classic.",ChZDSUhNMG9nS0VJQ0FnSUNqZ29iRU5BEAE,New Orleans,en,5791
"Excellent and authentic Chinese food at very reasonable prices considering the quality, presentation and service.",ChZDSUhNMG9nS0VJQ0FnSUNEb3Y3a1ZBEAE,New York,en,4346
Service was great and drinks were delsih.,ChdDSUhNMG9nS0VJQ0FnSUREc2FTUDhRRRAB,Chicago,en,2985
The people that work there are the best and always very nice. This is one of the best Burger Kings I've ever been to. I've been going there for 3 years and they are just the nicest people.,ChZDSUhNMG9nS0VJQ0FnSUR0dGVqT0lBEAE,Cary,en,2030
"My recent experience at Lemonade Restaurant left much to be desired, and various factors contributed to an overall lackluster visit. The food, including the chicken breast and salmon dishes, fell short of expectations, with a notable lack of flavor and a disappointingly dry texture. It was evident that the kitchen may have overlooked crucial elements that elevate a dining experience.

Adding to the disappointment was the sparse crowd; we were the only patrons at 7 pm on a Saturday night. This near-empty atmosphere was further highlighted by the visible departure of several potential diners who seemed unimpressed with the offerings. The lack of a bustling ambiance raised concerns about the restaurant's appeal and left us questioning our choice for the evening.

Unfortunately, the service didn't manage to salvage the experience. The servers appeared disinterested and failed to provide the helpful and attentive service one expects in a dining setting.

On a slightly positive note, the lemonade drinks offered a modest reprieve, providing a decent refreshment. However, they were not enough to counterbalance the subpar food and lackluster service.

In conclusion, Lemonade Restaurant's underwhelming food, poor service, and a conspicuously empty dining area on a Saturday night collectively painted a picture of an establishment struggling to meet expectations.",ChdDSUhNMG9nS0VJQ0FnSURWLTdicHBnRRAB,San Francisco,en,4553
Lots of good food and there's boba.,ChZDSUhNMG9nS0VJQ0FnSUNsenR1SENnEAE,San Francisco,en,4674
This place reminded me of all my childhood favorite. The chicken was very seasoned and accompanied by delicious sauce. I highly recommend this place. It is on the small side so seating can be tight,ChZDSUhNMG9nS0VJQ0FnSUNadVA2ckNnEAE,Boston,en,1533
Service and staff were excellent.  Outstanding food too!,ChZDSUhNMG9nS0VJQ0FnSUN0NE91dWJnEAE,Washington,en,4937
"Drinks were world class nice jazz band, wonderful",ChdDSUhNMG9nS0VJQ0FnSURwaHZtMGh3RRAB,New Orleans,en,5406
"The spicy chicken was wonderful and it was spicy, the breast was moist and not dry, the biscuits were fair, I guess the fries were good I gave to the kids the Mac n cheese was okay that could be  improved.",ChZDSUhNMG9nS0VJQ0FnSUNWcHN2aEVBEAE,New York,en,4410
"The place isn't the most appealing, but their food is great! I have lived in the immediate neighborhood (DC native born and raised otherwise) for about 2.5 years and only started going here last year off of a bartender's recommendation as what he called ""the best fried chicken"" when it came to ordering out. I doubted him, I did.

Now, I won't say it was the BEST, but it certainly was some real good fried chicken. And the pieces were great sizes. I always get dark meat, if that matters. Burgers, onion rings, and their biscuits are fantastic as well. When I did order burgers, always the Mushroom Swiss. But I haven't gotten anything but fried chicken there since last summer, so I can't say much about it today?

I must note, within the past few months, I've noticed their fried chicken is consistently smaller than they used to be. They taste fine still, but due to being significantly smaller, they're not as juicy. I unfortunately don't find it to be as worthwhile for that anymore. Maybe I'll try their burgers again and see if that changed at all.",ChRDSUhNMG9nS0VJQ0FnSUQ5d1AwRBAB,Washington,en,4919
Don’t miss the margaritas or the jalapeño cole slaw. Great place for a GF vegetarian like me.,ChZDSUhNMG9nS0VJQ0FnSURELVluOER3EAE,New Orleans,en,6160
I hadn't been to D.Q. in a while so I made a visit. It was a VERY BAD DECISION. The burger was cold it was so cold that the cheese NEVER melted. I don't understand why it was so poorly made I was the only car in the drive through . Sad to say that I WILL NEVER GO BACK. My meal was 20.00 dollars I haven't ate the banana split yet hope it's made better than the burger WOW,ChdDSUhNMG9nS0VJQ0FnSUR0OUxDQ3NBRRAB,Dallas,en,3575
Absolutely love it. Food was amazing. Service is good.,ChdDSUhNMG9nS0VJQ0FnSUN4cHVQZnR3RRAB,Atlanta,en,472
Little out of the way....but definitely worth the drive.  The specials change daily.  Chicken gumbo is a must.,ChZDSUhNMG9nS0VJQ0FnSUNEeXMzZEpREAE,New Orleans,en,6577
They do not answer the phone. They let the phone ring and keep putting you back in queue. They did not deliver my full order but I have no way of getting in contact with anyone. I had to submit feedback and have to wait 24-48 hours for someone to contact me.,ChdDSUhNMG9nS0VJQ0FnSURwbjhqcjRRRRAB,Cary,en,1792
Great food in my hood SWATS! #SouthWestAtlanta,ChdDSUhNMG9nS0VJQ0FnSUNqMklfcW9RRRAB,Atlanta,en,985
"one of the best Chinese takeout in Buckhead by FAR. All items are cooked very well, and they are delicious! I will always order from here whenever I have a craving for fast Chinese. They are convenient and efficient, great people and service.",ChZDSUhNMG9nS0VJQ0FnSUREeUsyY2VREAE,Atlanta,en,477
"It's an ok family owned restaurant attached to the gas station. Sort of tasty, but a bit too oily and too expensive ($10 to add half a chicken breast to the salad). The taziki weirdly tastes like bleu cheese. I probably should have eaten at Anis next door but I couldn't get over their name.",ChZDSUhNMG9nS0VJQ0FnSUREazRHTVdREAE,Atlanta,en,739
Grade A food and service! We had a very sweet and attentive waitress that helped us with the specials and what wine to choose. The pork chops were just awesome and the cheesecake too. Thank you for a very pleasant and memorable evening!,ChZDSUhNMG9nS0VJQ0FnSUNqNXV2QVhBEAE,New Orleans,en,5742
"I got the mango sticky rice, the texture was perfect but I would love if the sauce was sweeter. I felt it was a bit watered down compared to other places I’ve tried. The servers were extremely nice and I loved the vibe of the place.",ChZDSUhNMG9nS0VJQ0FnSUNEb3FYY0ZBEAE,New Orleans,en,5603
Hate writing bad reviews but the chicken for the enchilada was so bland. I couldn't finish my meal. I think I'm too scared to order from here again because I can't explain how bad the enchilada tasted,ChZDSUhNMG9nS0VJQ0FnSUN0djhuNE9BEAE,New York,en,4402
Nasty and overpriced pizza. The slices are huge but were still gross. Buy a box of frozen pizza from Walmart and it will taste better. It’s too bad because the service was great and the interior design of the restaurant is well done.,ChZDSUhNMG9nS0VJQ0FnSUMxNXEzYkxREAE,Dallas,en,3322
"Delicious food!!!
Specially ADOBO DE CONEJO!!!!",ChZDSUhNMG9nS0VJQ0FnSURncjVMUlZnEAE,New York,en,4319
"That’s a really nice place, I got some chicken soup and some pupusas! I totally recommend this place",ChdDSUhNMG9nS0VJQ0FnSUM5dE9qRXN3RRAB,San Francisco,en,4738
"This location always having system issues, closed or they making you wait over 15 minutes. Like it’s always something.",ChdDSUhNMG9nS0VJQ0FnSUNqZ29tcHpnRRAB,Dallas,en,3704
Been sitting n the drive thru line for 20 mins before I even placed my order. Only reason I waited is bcuz there isn’t anything else right here. Total time here probably close to an hour if not more,ChZDSUhNMG9nS0VJQ0FnSUM5aFB2bEpBEAE,Atlanta,en,967
the guy takes orders is sooooo rude. do not recommend.,ChZDSUhNMG9nS0VJQ0FnSUMxeHFPNUt3EAE,Washington,en,5297
This food is amazing and the service was fast and very friendly.  You have to try the chicken yassa. It has so much flavor and the chicken is tender. And you get alot for the price. I will definitely be returning to try the salmon next.,ChZDSUhNMG9nS0VJQ0FnSUM5dE5IWUpREAE,Atlanta,en,921
"Was craving macaroni and cheese so I went to them. I was served burnt black and hard macaroni and cheese. Horrible. Communication with your customers is key, it's quality over quantity. You don't do that to people.",ChZDSUhNMG9nS0VJQ0FnSURkaDdidFJnEAE,Boston,en,1459
"We went to dinner at the Grill and Vine restaurant as a party of seven on April 8th. Five of the people were satisfied with their meal, but my daughter and I ordered the kale and quinoa salad, which was extremely sparse. It had virtually no quinoa, possibly one cut up apricot and one cut up cucumber and dressing that was advertised as curry, but tasted like pure oil. The kale was very hard and inedible. Each of us was charged $16 for our salads which amounted to $32. We were both extremely disappointed and upset but were hosting guests from out of town and did not want to complain or have to wait 20 minutes for new dinners if we ordered them. It was already a long wait to get our food originally. I am extremely upset and no one is getting back to me from management. My voicemail is sitting ignored. I offered to scan and send a copy of our receipt so they could give me a refund which be would be a small portion of what we spent  I am looking for a refund for those two salads .Wish me luck. By the way, the atmosphere was lovely and our server Alfredo was great. My advice: avoid the kale and quinoa salad like the plague.",ChZDSUhNMG9nS0VJQ0FnSUREaFo2LVp3EAE,Dallas,en,3200
It’s been so long since I left a 20% tip for someone. And it’s only because I feel bad. Normally I’m a 30-40% tipper. Bar staff didn’t even acknowledge us for 10 min to drop off menus.  Chilli was cold. Glad I could take it home to eat later. I love the food here and normally have great things to say.  But tonight was a much different story. I guess if you don’t know the staff you’re no one to them. Another group walked in and got immediate attention. Like they were friends and needed to catch up. I’ll make sure to never come back on a Wednesday night.  Fridays it is for my Tito’s and soda. (You know who you/I am.). You can vouch how I normally tip.,ChdDSUhNMG9nS0VJQ0FnSUNEdjVxUDJRRRAB,Cary,en,2153
"Nice place for a special night out. Expect to spend $50-60 per person to start. Restaurant is large and fairly dark.  We ate at a table in the bar area which we liked. Food was excellent, we had a deviled egg appetizer we shared, Scottish Salmon, Ribs with beer and wine. Service was friendly but spartan. Your server doesn’t deliver your food, so details were missed. We actually had to go to the bar to get a second wine. All parking is done with complimentary valet which is nice but if you don’t carry cash it can be awkward.",ChdDSUhNMG9nS0VJQ0FnSUREaFpQR253RRAB,Atlanta,en,504
Horrible service and horrible managers,ChZDSUhNMG9nS0VJQ0FnSUN0Nlo3NFd3EAE,New Orleans,en,6574
"Food taste old and fries were cold soggy and taste. Like really old oil
Paid 12$",ChZDSUhNMG9nS0VJQ0FnSUNkMGFTYkh3EAE,Atlanta,en,428
"Worst pork fried rice I have ever ordered. Hard and crunchy, dry with no flavor. How can you mess up pork fried rice?",ChZDSUhNMG9nS0VJQ0FnSUN0NEtfblVBEAE,Boston,en,1782
"They are crazy.
They are not professional.
They are racist.
That gives no tortilla.
Very expensive service various species food.
The worst.",ChdDSUhNMG9nS0VJQ0FnSUMxOE9uWDR3RRAB,Boston,en,1687
I had to wait for an hour and 20mns. I called and they said it was going to be a lot longer...I canceled of course. How long was I supposed to wait.,ChZDSUhNMG9nS0VJQ0FnSUNka08tZVFREAE,Chicago,en,2785
Love their dry rub wings!,ChdDSUhNMG9nS0VJQ0FnSUR0OTZDSHBnRRAB,Charlotte,en,2509
I was so excited to find this place. Being from SoFl I love island good and this place hit the spot. The stewed chicken and the steak and onions was amazing. Hope to be back before we leave. CHECK THIS PLACE OUT!,ChZDSUhNMG9nS0VJQ0FnSUNkeUpLUlh3EAE,Charlotte,en,2625
"Tons of great vegan options, chill vibes and great tunes!",ChdDSUhNMG9nS0VJQ0FnSUNEaUppUnN3RRAB,New Orleans,en,6017
"Best Chinese takeout in the area, maybe all of DC. Great food, made fast, good prices.",ChZDSUhNMG9nS0VJQ0FnSURld2I3aVRREAE,Washington,en,5314
"I have already came to this place three times love the food never had issues with them but their customer service for the first time I can say it sucks. I ordered my food. I was so happy cause loved their food but I found a piece of hair in my food so so I called them to let them know that I found a piece of hair in my food. She told me that I can go back so she can replace of her but clearly she doesn’t understand that I only get a 30 minute break I already wasted 15 minutes they didn’t even have my food ready but because I love their food so much, I waited and when I came back all I had was 10 minutes left. I don’t have any more minutes of my break to go pick up a new order? I told her is there any way that another day or later on I can go to see if I can get a refund or something I can’t even send a picture to her to show her that someone’s hair is in there, but she said no but she had to see that the hair was in there, so I would never be going there ever again love the food but the last interaction that I had with her no never yet.",ChdDSUhNMG9nS0VJQ0FnSURwN0tYaW1BRRAB,Charlotte,en,2750
Weird vibe inside.  Taco meat full of gristle. Rude bar tender. Weak mixed drink... Avoid,ChRDSUhNMG9nS0VJQ0FnSUR1cjlSUBAB,New York,en,4132
Just over price,ChdDSUhNMG9nS0VJQ0FnSURKdnRIdjZBRRAB,New Orleans,en,6477
$24 for a burrito bowl and water. This doesn’t include the horrível customer service you get with it.,ChZDSUhNMG9nS0VJQ0FnSUNackpxOGFnEAE,Chicago,en,3066
"I was walking through Term 3 and noticed O'Briens. I have dined at their Loop Restaurant before and was dying for a good Cheeseburger so I stopped. I asked for it cooked medium and the girl at the register nodded yes. To my surprise 90 seconds later I was handed my order. As it turns out the burgers are pre-grilled and thrown on the griddle to warm up to serve. So my burger was not ""medium"". I had to get to my gate so I just chuckled at the girl and gave her a shame on you type finger wave.
The burger wasn't bad, but not grilled fresh.
Do yourself a favor and walk two more minutes to Chili's for a Big, freshly grilled burger and fries at the same price.",ChdDSUhNMG9nS0VJQ0FnSUN4c2RxLXB3RRAB,Chicago,en,2979
"Most of the food is fried, very limited options with salads or plain oatmeal",ChZDSUhNMG9nS0VJQ0FnSUNqM3ZDN0VREAE,New Orleans,en,5629
Let me give you some good advice. Don't go here...RUN HERE. Food is really good,ChZDSUhNMG9nS0VJQ0FnSUNqNXI3RFBBEAE,New Orleans,en,5842
"Unfortunately this place still got pandemic mess, YOU CANT EAT IN HERE only take out.",ChdDSUhNMG9nS0VJQ0FnSUM5X2JXSHh3RRAB,San Francisco,en,4690
"As an out of state visitor, it can be tough to find your way to a good local restaurant. Fortunately, this little cafe fulfilled all of our needs, so much so, that we went a second time before leaving town. The serving sizes alone are worth the money, but the food was all exceptional. On my first visit, the blackened chicken sandwich was more delicious than you'd expect a simple sandwich to be. On my second visit, the chicken and waffles was also more than meets the eye (it's made with cornmeal!) The drink menu is extensive and creative as well, plus the servers were attentive. Definitely make a point to stop by here if you're meandering through.",ChdDSUhNMG9nS0VJQ0FnSUNBdjhqQS13RRAB,Seattle,en,4870
The best pizza on the south side imo. Love this place been going since I was a lil kid,ChdDSUhNMG9nS0VJQ0FnSUREdVptTV9BRRAB,Chicago,en,2814
Nice folks and good food.  Wish it was a little cleaner but it's New Orleans.,ChdDSUhNMG9nS0VJQ0FnSUREM1BqaXRBRRAB,New Orleans,en,6265
Very clean restaurant. Great flavor of the papaya salad and Tom Kha soup. Everything tasted fresh.,ChdDSUhNMG9nS0VJQ0FnSURkM29fSjdnRRAB,Atlanta,en,614
"New to the neighborhood and found this place while walking around. Very nice spot and very good food and drinks. The only issue we had was we were forgot about a few times for long periods of time waiting to order and pay. Maybe it was where we had been seated, but overall the staff was super friendly and helpful when they were around. Finding this place was certainly a nice surprise and I will be back.",ChZDSUhNMG9nS0VJQ0FnSUQ5dzl2YVBREAE,Boston,en,1205
I need more stars for this one!  Everything was great!   I have an unusual food allergy.  I don't make a big deal of it but ask the staff to let me know if I order anything with this item and I'll change my order.  Our server came back with a menu that the chef had taken a minute to mark the 3 items I needed to avoid an 2 items that could be prepared without!  ABOVE and BEYOND!,ChZDSUhNMG9nS0VJQ0FnSUNqOXJhNEhBEAE,New Orleans,en,6084
"Forgive me for the very late review but I had a strong feeling this would be a ""go to"" place while at a education conference at the Sheraton across the street last year. I was right. SOOO RIGHT! Shrimp and grits were the bomb and the selection of drinks combined with service, atmosphere - just perfect! I""m going back to the conference again in June and absolutely going to be heading across the street for a return visit!!! Can't wait!
Je vous aime les gars!!!",ChdDSUhNMG9nS0VJQ0FnSUNqeXNfMDhnRRAB,New Orleans,en,6400
Great Debris and Shrimp PoBoy!  Crab dip was so good.  Darling little place.  Good service as well.  Will definitely be back.,ChZDSUhNMG9nS0VJQ0FnSUNqNk0tQlJ3EAE,New Orleans,en,6103
Service was great. Music was amazing. Great atmosphere!,ChdDSUhNMG9nS0VJQ0FnSUNEcnRQU3NBRRAB,New Orleans,en,6259
I love the Gumbo and grill cheese; the price is for both is reasonable.,ChZDSUhNMG9nS0VJQ0FnSUQ5eUlxUkN3EAE,New Orleans,en,6455
Great,ChZDSUhNMG9nS0VJQ0FnSUNWXzcyZURREAE,Dallas,en,3726
Kenny and Nya have top tier service!,ChZDSUhNMG9nS0VJQ0FnSUQ5NDdfQ1BnEAE,Washington,en,5028
This is my quick go-to restaurant. Never had a bad experience.,ChZDSUhNMG9nS0VJQ0FnSUNWdXNXblFnEAE,Atlanta,en,294
"Chan makes the best cocktails ever. We had the Zombie, Long Island Iced Tea, Scorpion and Malibu Colada. Best cocktails in Atlanta.",ChdDSUhNMG9nS0VJQ0FnSUREbkw3WmtRRRAB,Atlanta,en,633
Good taco al pastor with pineapple yummy,ChdDSUhNMG9nS0VJQ0FnSUNqbm82dm1nRRAB,New York,en,4315
I made a order thru the phone and the girl was rude since she answer the phone just saying Aja bad customer service and when I got there she was just ignoring me and helping other people that came after I was there they should change for people that have better customer service I had to just leave this place used to be better now it’s not I’m just not going there anymore,ChdDSUhNMG9nS0VJQ0FnSUR0aGVQcTJ3RRAB,San Francisco,en,4741
One of the best Ramen in NC,ChZDSUhNMG9nS0VJQ0FnSUQ5c05PZ2FBEAE,Cary,en,1981
Very rude . Came to pick up a Uber order and a billion ppl where seen before I was even though I was standing right there. Seemed they only cater to certain types of ppl. Food smelled gross as well.,ChdDSUhNMG9nS0VJQ0FnSUREaUozU29nRRAB,Atlanta,en,990
Tasty wings with a variety of flavors. Service is good and staff is friendly.,ChZDSUhNMG9nS0VJQ0FnSUNGc2RIY1NBEAE,San Francisco,en,4837
Terrible food. They gave me oily and old  fries when I politely asked for them to be freshly done because I’ve gotten this same order like this before. Never coming again I don’t understand how they let this food out of the kitchen and charge their clients for it.,ChZDSUhNMG9nS0VJQ0FnSURwZ0s2TFZBEAE,New York,en,4040
Maggie is the best. Maggie when are you going to open back up. It’s Paris dad  Me and Maria miss you and your amazing food.,ChdDSUhNMG9nS0VJQ0FnSURad0xyRm9RRRAB,Boston,en,1246
Ok so I just came here for the first time yesterday (Sunday). The actual dining area is fairly small but clean. We found a table pretty easy. Atmosphere was very Mexican and interesting. The waitress(/busboy/dishwasher) came to us promptly and gave us the paper menu. The writing on it was so small and the place so dimly lit that I had to pull out my flashlight to read it (no big deal). We asked for 4 different juices and every time she came back to tell us they didn't have that. We finally settled for mango smoothies and our food order. Food came out and we didn't see the waitress for the remainder of our meal. I had to ask three times for water before she came with the carafe and two glasses. Her demeanor was dry and not friendly but she was all smiles for the regulars at the bar. In a nutshell the food was really good but the service was not. I will come back here but I'll take my food to go.,ChdDSUhNMG9nS0VJQ0FnSURWcl9iV2pRRRAB,New York,en,4130
Super ghetto didn't have rice or beans but still expected people to pay full price. Fire the whole staff start over. Not a atmosphere for family's or anyone,ChZDSUhNMG9nS0VJQ0FnSUNad01pREZnEAE,Chicago,en,3067
The food & service is very good here!,ChdDSUhNMG9nS0VJQ0FnSUNENXJXMTRnRRAB,Atlanta,en,694
"I ordered some food they took i long time make the delivery and the presentation is bad and a to go food non spoun no forks
Se dwet mwen nou te vle mwen manje l
Si nou pa gen respe pou moun femen tenten nou an",ChZDSUhNMG9nS0VJQ0FnSUNwbThtZUF3EAE,Boston,en,1447
This was my first time at Taco Kitchen but will most definitely not be my last. I had the steak quesadilla and it fulfilled every part of my stomach. If I could give it a 10-Star I would. I will most definitely be back.,ChZDSUhNMG9nS0VJQ0FnSUNPdGRDb01nEAE,Dallas,en,3313
"The fish n chips were nasty which a firm gross thing in them and the chicken sandwich was ok, but very plain and dry. Definitely not worth a $40+ bill for those two things...",ChZDSUhNMG9nS0VJQ0FnSUM1dDZtSmV3EAE,Chicago,en,2981
I loved their chicken fries...,ChdDSUhNMG9nS0VJQ0FnSUQ5N1p1R2x3RRAB,New Orleans,en,6037
We really enjoyed this past- the service is VERY good!!,ChdDSUhNMG9nS0VJQ0FnSUNqeGN5d3RBRRAB,Washington,en,5333
Came fast and was pretty good. Tasty egg rolls and their rice is pretty flavorful.,ChdDSUhNMG9nS0VJQ0FnSUMxeWRPQzRRRRAB,Boston,en,1288
Solid Mexican food. Will ask your for a tip before rendering the service. but that seems to be normal nowadays.,ChdDSUhNMG9nS0VJQ0FnSUNsdzZQdl93RRAB,Boston,en,1171
"I remember when Yo Burger first opened I was 20 years old, I went there with friends. 9 years later and it still truly is a gem! Their price point? Incredible, especially for the area, like the prices don’t need to be that reasonable but they are, and I love that for their customers. The addition of froyo was genius, as well as the kids meal and free toppings. 10/10 all around, wishing them nothing but blessings and prosperity!",ChdDSUhNMG9nS0VJQ0FnSUNEX2ZqWmxnRRAB,New York,en,4055
"Food is always excellent. Friendly, patient and just overall great service! Highly recommend.",ChdDSUhNMG9nS0VJQ0FnSURWNklHc2tRRRAB,Boston,en,1394
Best white bean chicken Chili....sooo good....regular homestyle cooking. Fun staff....Managers !,ChdDSUhNMG9nS0VJQ0FnSUQ5LW8zMjVBRRAB,Atlanta,en,696
Super bueno,ChZDSUhNMG9nS0VJQ0FnSUNCd1ptYUpnEAE,New York,en,4131
"Great atmosphere and service, however I ordered wings to go and they shorted us about 6 wings",ChZDSUhNMG9nS0VJQ0FnSUM5M2FqQUd3EAE,New Orleans,en,5485
Food was flavorful but definitely old reheated meat. I ordered the peppered goat and the meat was extremely hard and it was more fat than meat.  The best part of both me and my wife's meal was the rice. She had reheated old chicken that was hard. . Hopefully they get it together but I will not be returning here. I paid 60 dollars for old food smh.,ChZDSUhNMG9nS0VJQ0FnSUREbkxTcVpBEAE,Charlotte,en,2606
"I googled Haitian restaurants nearby and spotted this one. I parked my car and said hmmmm this is a tiny place…hey let me try it anyways. I went in and the gentlemen behind the counter was so professional and kind. I’ve complimented him because in my opinion it is very hard to find an all around great Haitian restaurant or Haitian food business. I came in and didn’t know what I wanted. He walked me through making up my mind. He had patience, a great tone of voice, honesty, great listening skills and such a positive energy. This is exactly what ANY restaurant should be like.

The food was amazing - GREAT PORTION  I ordered du ri jon jon ( black rice - most people call it but the correct name is dried mushroom rice ) with legumes and baked macaroni and Soup Joumou! YUMMY !!!!!! The legumes was amazing because it didn’t have too much acid in it. Some places love to add acid or too much spice to the legumes but this one was perfect! The rice was amazing also because it was fully cooked. I really don’t like ordering this kind of dish or ANY and Haitian food that is not fully cooked! I applaud this place!

I rarely write reviews but when I do it’s serious! I would like to also say I applaud the owner for believing in him and hiring him. This man will go far in life. Please continue to support employees like him. I have to also give a round of applause to the people in the back who put their work in making the food as well. I just can’t write this review and forget the employees in the back. They are part of the business as well! It’s not easy waking up everyday cooking and serving people - it can be challenging. I applaud this place. For such a small place to eat-the service and food is amazing! This goes to say never judge a book by its cover. You never know the greatness it has.

Please continue to do well in the community. I appreciate your business!

Sincerely,

A loyal customer",ChdDSUhNMG9nS0VJQ0FnSURaNU1INzFnRRAB,Boston,en,1348
