text,reviewId,city,lan,original_Index
Rude staff,ChdDSUhNMG9nS0VJQ0FnSUNEb2FPU2pRRRAB,San Francisco,en,4783
Easter brunch. I loved it. Preset Menu was great.,ChdDSUhNMG9nS0VJQ0FnSUNEdlpHWW9RRRAB,Atlanta,en,564
"Entrance is on St. Charles side. It's in the main lobby, 20ft in to the left. The entrance to the lobby has 3 black rain covers.",ChdDSUhNMG9nS0VJQ0FnSURNbXQ3Y3R3RRAB,New Orleans,en,5388
"Last two times we have ordered from them the experience has been terrible. This last time they just canceled part of the order because they were out without calling to see if we could do a substitution. I don't know what has happened to this place, but they have lost our business.",ChZDSUhNMG9nS0VJQ0FnSUMxcUxPR1d3EAE,Cary,en,1967
Food was delicious service not so much all the employees who helped us order and brought our food were great lesa the lady who is in charge of the dining room was so rude not only to us but to other customers abusing are children telling us we need to make sure and clean up after our selves every other time I’ve ate inside of chick fil a the dining room attendant was pleasant offering mints taking your trays and offering refills I asked her for some crackers and I’m still waiting for them she was rude she yelled at my special needs son telling him he was too large to be in the playground grabbing him buy the arm and asking why he wasnt listening my son is non verbal and autistic he was just trying to watch his cousins play she took the lords name in vain 2 times I hope I never see this women again,ChZDSUhNMG9nS0VJQ0FnSUNkeU1iVVBnEAE,Dallas,en,3825
"The food was delicious, quick service and a good price.",ChZDSUhNMG9nS0VJQ0FnSUNkd2FMRFhnEAE,New Orleans,en,6493
"What a fun and delicious place. I had a vegetarian brat, so good! And the pretzel and beer cheese were devine.  Can't remember the name of the  beer I had, but it was good too. Nice atmosphere outside on the patio, and dog friendly.",ChZDSUhNMG9nS0VJQ0FnSUM5dnF6TFFREAE,New Orleans,en,5768
We ordered takeout yesterday to support the Green Level Band program.  The pizza was great!  Thank you very much for supporting the GLHS band program!,ChZDSUhNMG9nS0VJQ0FnSUM5N2FtZWJnEAE,Cary,en,1964
"Fried chicken is great
So is there pizza",ChZDSUhNMG9nS0VJQ0FnSURSazdhQVlnEAE,Boston,en,1407
"Thanks Gusto Cuban Cafe for the support. Amazing catering service, outstanding food. The best Cuban food in New Orleans.",ChdDSUhNMG9nS0VJQ0FnSUN5LTYyQWp3RRAB,New Orleans,en,5381
Food poorly seasoned and made my stomach really upset.,ChdDSUhNMG9nS0VJQ0FnSUQ5MTlYbHJnRRAB,Dallas,en,3598
amazing food and service. highly recommend,ChZDSUhNMG9nS0VJQ0FnSUNqLWM2UWFREAE,Dallas,en,3876
Homemade fennel sausage with homemade pasta was really good.,ChdDSUhNMG9nS0VJQ0FnSUM5MDltZGdRRRAB,Charlotte,en,2569
"Excellent food and good sized portions.  Service is slow-ish and relaxed but pleasant and caring. Very small place and noise level can get high, but we enjoyed it and recommend it.",ChZDSUhNMG9nS0VJQ0FnSUM5MVA2NE9nEAE,Washington,en,5292
Always enjoy their sushi. Love the decor and service will definitely come back,ChZDSUhNMG9nS0VJQ0FnSUNqd056OVpBEAE,Atlanta,en,343
It is okay but can get very busy but I don't eat fast food often and come to this BK about once a year or so. Last came sometime in 2021 for breakfast and it was just okay.,ChZDSUhNMG9nS0VJQ0FnSUM5dGVEeVF3EAE,Cary,en,1871
Amazing food!  Wes at the bar was super!,ChdDSUhNMG9nS0VJQ0FnSUNqem9iQW13RRAB,New Orleans,en,5555
"I ordered the Jerk Chicken wings and crisp Kale, and i was a bit disappointed. Both items were too oily. I had to use paper towels and pat down the kale to soak up the oil , and hold the chicken up to let the oil drip off. Not a good thing.",ChZDSUhNMG9nS0VJQ0FnSUNEa0syUFBREAE,Washington,en,5021
"Amazing service, complimented with equally amazing food!",ChZDSUhNMG9nS0VJQ0FnSUQ5aFozdFlREAE,Atlanta,en,939
The wait was crazy long for no reason… smh… it’s literal ran by kids … literally… kids,ChZDSUhNMG9nS0VJQ0FnSUMxNXVUaUhBEAE,Atlanta,en,997
"I am giving this two stars to be nice but overall I'm not satisfied with the delivery service, I ordered two things of chicken wings with fries which was supposed to cost me 18.50 I asked the delivery guy for my change he told me no and proceeded to walk away and gave me a look like telling me to go away as if I'm weird for asking for my money on top of this the food is nothing to write home about it's overly greasy and can make your stomach hurt so I suggest to people don't order here if your not into your food tasting like oil and if you don't like getting basically robbed",ChdDSUhNMG9nS0VJQ0FnSUMxZ3JqNHFBRRAB,New York,en,4033
"Love coming here because of the atmosphere, but especially because of the food!! Great home cooked food and great bbq!! Love the ower and everyone that works there, very friendly and carry a great spirit you feel at home with. Always love going there!! 🤍",ChZDSUhNMG9nS0VJQ0FnSUNaX1l2NUF3EAE,Dallas,en,3374
Gave me the wrong order and their phone is not even connected.,ChZDSUhNMG9nS0VJQ0FnSUNEX2RtM2ZnEAE,Dallas,en,3622
Love this place! Tinga tostadas are definitely a favorite and everything is so fresh🤗 Definitely recommend!,ChZDSUhNMG9nS0VJQ0FnSUQ5eUxfWWJnEAE,New York,en,3924
Get the fried chicken (when available before they inevitably run out). You can thank me later,ChZDSUhNMG9nS0VJQ0FnSURaM2VHbEZ3EAE,San Francisco,en,4532
Nice place and food.   Restaurant was pack and we were seated within 10 minutes of our reservation.   The pork belly was good but very Small piece of pork.,ChdDSUhNMG9nS0VJQ0FnSUNqLVo3UHlBRRAB,New Orleans,en,6313
"They forced me to
tip $10 and tax was $6. Stupid.",ChdDSUhNMG9nS0VJQ0FnSUMxb2RMWnJRRRAB,New York,en,3976
"Always great food and great service.
Love the real grits, none of this instant stuff.",ChdDSUhNMG9nS0VJQ0FnSUREcXBXZTBRRRAB,Dallas,en,3548
Best Dim Sum I've had. Over a decade and dozens of experiences and this was king. Try it!,ChZDSUhNMG9nS0VJQ0FnSUREdzhYU01BEAE,New York,en,3985
"Hand down one of the best experiences I've had. The food was so on point and the immacilate service I from Brianna and Queen was impressive...I from Jersey, but I will definitely be back!",ChdDSUhNMG9nS0VJQ0FnSUNqaG9mbDNRRRAB,Atlanta,en,320
Good service. Food is good. Atmosphere is nice! Can get supper busy.,ChZDSUhNMG9nS0VJQ0FnSUNqeHZlN0NBEAE,New Orleans,en,6318
"I don’t think this CFA has gotten my order right ever, not even once. I only go there when I worry the machines have taken over. When the order invariably comes back incorrect, I know that I continue to live in a world of human idiocy and not the ruthless efficiency of an AI simulation. If the order ever comes back correct, I’ll know it’s time to worry. I’d like to thank this CFA for the part it’s playing in the inevitable war against the machines.",ChdDSUhNMG9nS0VJQ0FnSUQ5Zy12MTZ3RRAB,Atlanta,en,1054
"They still got it after all these years!!!🪶
They might have the best fish in ATL!!!",ChdDSUhNMG9nS0VJQ0FnSUNkMUk3UjVRRRAB,Atlanta,en,907
Paid over 40 dollars for food request sour cream with my daughter quesadillas they never have it then got an attitude and tried to charge me for it. Customer service means more to me than the quality of food and that guys nasty customer service made me never want to return. Learn how to talk to people never know who someone is,ChdDSUhNMG9nS0VJQ0FnSUQ5anJPLThBRRAB,Boston,en,1450
"Every time I eat here the food is so-so. My stomach doesn't always appreciate it either, which is not an issue at other Chipotle locations.",ChdDSUhNMG9nS0VJQ0FnSURWNnBfNHBRRRAB,New York,en,3957
Really good food and service. Local beers on tap and in bottles.,ChdDSUhNMG9nS0VJQ0FnSUNEcGFQVDFBRRAB,Cary,en,1992
"Never come here... Over priced drinks, box mac and cheese, cold air fried chicken and one of the worst DJ's I've had to experience in a LONG time. Trying to support this madness, would be madness.  This restaurant disaster needs help. I thought about writing everything that happened tonight,  but I need to get paid to write Novels.  80 dollars... WASTED...",ChZDSUhNMG9nS0VJQ0FnSUR1N2VQa1RnEAE,Atlanta,en,394
"excellent service from the bartender, waitress and manager, good food good beers excellent thanks",ChZDSUhNMG9nS0VJQ0FnSUNqM0tQUEp3EAE,Atlanta,en,729
Nice service very peaceful.,ChdDSUhNMG9nS0VJQ0FnSUNvb3NMYnlRRRAB,Dallas,en,3637
Nothing really special about this place. Kind of a let down. Not busy at all yet still poor service. No ambiance to it. Overall disappointing. Was really hoping for something a little better.,ChdDSUhNMG9nS0VJQ0FnSUNqeWJ5bDR3RRAB,New Orleans,en,6146
Great food only down fall is no liquor.,ChZDSUhNMG9nS0VJQ0FnSURkbFltRk1REAE,New Orleans,en,6069
We both have food poisoning after ordering a drink here last night. Thanks for an awful start to our vacation. The cocktail we ordered was premixed in a container that had just been left sitting out on the counter for god knows how long - clearly not kept at food safe temperatures. I should have immediately sent the drink back but now we are paying for it. DO NOT ORDER FROM THIS BAR THEY WILL MAKE YOU SICK.,ChZDSUhNMG9nS0VJQ0FnSURkcnNURFZBEAE,Chicago,en,2852
"Haley was the best! Great good, great drinks, great service!",ChdDSUhNMG9nS0VJQ0FnSUNEdGEtN21nRRAB,New Orleans,en,5672
KFC's chicken sandwich is always right.,ChZDSUhNMG9nS0VJQ0FnSUNObDVhQUpnEAE,Boston,en,1218
Great little spot for breakfast in the quarter. The ladies serving are all very nice and it’s relatively affordable for the location. Don’t forget to add the Cajun Tasso to your grits!,ChdDSUhNMG9nS0VJQ0FnSUNqMEthV3pRRRAB,New Orleans,en,5676
"Service was dreadfully slow. Was told live music would play, didnt happen. Had to get up and ask for our waiter and a menu. Ordered drinks and never got them and still couldn't find the waiter. We just up and left.",ChdDSUhNMG9nS0VJQ0FnSUM1bm9xSl9BRRAB,New Orleans,en,5522
"The manager is really rude. I went through the drive-in to get some food .As I was pulling out, I looked at the  paper on the bag and noticed something not right.So I pulled in and questioned the item.The manager in a very rude way. Informed me it was hot ketchup.",ChdDSUhNMG9nS0VJQ0FnSUREZ1pYUzdnRRAB,Dallas,en,3708
Best phillycheese steaks!,ChdDSUhNMG9nS0VJQ0FnSUNKME1XZDV3RRAB,Dallas,en,3553
"Great happy hour, beautiful atmosphere, and amazing service! Sunny was our server and she was amazing!! We were in town for a random weekend vacay and she informed us about the French Fest that was going on- totally made our whole weekend 10x better! Def recommend!",ChdDSUhNMG9nS0VJQ0FnSUREaFlPajd3RRAB,New Orleans,en,5980
"Our visit at R'evolution was unforgettable. Every single meal we ordered was beyond our expectations and the service was wonderful. Thank you so much Dejan (?) and Zina(?), and of course all the cooks, for making this visit so phenomenal.",ChZDSUhNMG9nS0VJQ0FnSUREaGZhQll3EAE,New Orleans,en,5871
My 1/2 spot for chicken pita Maria kitchen and gyro city after,ChdDSUhNMG9nS0VJQ0FnSUNWMy0yOHZBRRAB,Boston,en,1325
Food is Great but customer service could be way better any time I’ve made a order over the phone it’s always wrong 🤦‍,ChZDSUhNMG9nS0VJQ0FnSURlcnFMWkdnEAE,Boston,en,1169
"Dined here solo yesterday for lunch and was overall disappointed. This is place is not what it used to be. Servers were helpful and kind but were a little too persistent which sort of interrupted my lunch.

Lobster roll (which I used to claim was the best in the city) wasn’t as fresh as it could have been and for $50 should be on point. I also don’t like that they don’t cut the lobster properly for you. Choking hazard.",ChdDSUhNMG9nS0VJQ0FnSUNqN2M2anZnRRAB,Boston,en,1751
"Freshly cooked lamb, planktains, and onions with great customer service.",ChdDSUhNMG9nS0VJQ0FnSUR4djdTTmxnRRAB,Atlanta,en,796
This is one of the best family restaurants in the area. Good food good bakery items. Oh and did I mention the wine.🥂,ChdDSUhNMG9nS0VJQ0FnSUREMHZIb3lnRRAB,Cary,en,2161
"This s a small very basic kebab & gyro restaurant with walk up service no table service but super delicious. The food is totally yummy, very tasty.  I drove 20 minutes out of my way just to go there  & everything was worth it.  The prices are reasonable & you get  a nice size portion.",ChdDSUhNMG9nS0VJQ0FnSUNEa01fbC13RRAB,Cary,en,2099
They really have the best tacos. !!! My Son  loves the Al pastor tacos from here !!!,ChdDSUhNMG9nS0VJQ0FnSURkOGVmX3d3RRAB,Dallas,en,3487
Amazing food and customer service!,ChdDSUhNMG9nS0VJQ0FnSUNEcXZ6aS13RRAB,Boston,en,1166
"It was not my favorite place I’ve eaten at in dc by far. With my group of 9, 8 had complaints. Such as untoasted toast, portion size, the flavor of the breakfast sausage, not getting food that was uneaten off the bill etc. Would not recommend for brunch",ChZDSUhNMG9nS0VJQ0FnSUNEZ3ZYME1nEAE,Washington,en,5065
Under cooked meat,ChdDSUhNMG9nS0VJQ0FnSUM5Nkt5QzFBRRAB,Atlanta,en,646
"Worst Chinese food ever.  Egg roll tasted freezer burned.  Kung Poa chicken tasted like soap...no sauce!  Vegetable fried rice was dark, flavorless, & gummy.",ChdDSUhNMG9nS0VJQ0FnSUNwM2Q2MDN3RRAB,Boston,en,1511
I lived in SF down the street from here around 2016 and I still think about these cheeseburgers all the time. French fries too. There aren’t enough stars in the galaxy so I’m giving them 5.,ChZDSUhNMG9nS0VJQ0FnSURSemFQckl3EAE,San Francisco,en,4662
We came into the wine bar after a long flight. We were very excited about the space but quite hungry. The staff was very friendly and wine selection was very good too. Unfortunately our main course was served 3 hours after we ordered it. We asked about it couple of times. First time we got told our ticket was lost in the kitchen. Then it was lost second time. Nobody really knew what happened. We were patient enough to get our main course close to midnight (after arriving before 9 PM).,ChZDSUhNMG9nS0VJQ0FnSUQxOWU2TFBBEAE,New Orleans,en,5583
Walked in. At least 6 workers standing around behind counter. Yelling at each other. Ignored us. No napkins or cup lids were out. Rude. We will never go there again!,ChdDSUhNMG9nS0VJQ0FnSUQ5bU5LcG9BRRAB,New Orleans,en,6556
"Very good, very savory food with unique renditions on the menu. Overall enjoyable experience. Service was okay but not the best we experienced in New Orleans by far. Expect a long wait for brunch.",ChdDSUhNMG9nS0VJQ0FnSURELV9Tdzh3RRAB,New Orleans,en,5448
I love their big juicy shumai! So good! Also reasonably priced.,ChdDSUhNMG9nS0VJQ0FnSUNKbDU2dHdRRRAB,San Francisco,en,4534
When you are visiting Seattle and suffering from jet lag or just finishing a night out- lost lake cafe offer's you a different option for food and drink during the wee hours. We had a good breakfast and found the food and service was fine. Definitely prefer this place to big chain 24hr restaurant's.,ChZDSUhNMG9nS0VJQ0FnSURRaU1ESWZREAE,Seattle,en,4873
Amazing Stuffed BBQ potato I highly recommend and amazing staff,ChdDSUhNMG9nS0VJQ0FnSUR4eWFhQXJnRRAB,Dallas,en,3381
I love this place.,ChdDSUhNMG9nS0VJQ0FnSURGaHJYVnlRRRAB,New York,en,4227
Quick and cheap pizza shop,ChdDSUhNMG9nS0VJQ0FnSUNHODh2ejZnRRAB,Boston,en,1213
Best damn Gumbo in the City!  And crawfish pies,ChdDSUhNMG9nS0VJQ0FnSUQ1bXJDbGdRRRAB,New Orleans,en,6244
Best Chinese food I’ve had in Boston.,ChZDSUhNMG9nS0VJQ0FnSUQ1d2FtMERnEAE,Boston,en,1299
Great restaurant to eat in or take out,ChdDSUhNMG9nS0VJQ0FnSUMxbXBqQ3R3RRAB,New York,en,4382
Amazing Vegan food! Service and drinks were fantastic. Must try the margarita and Mac n cheese.,ChZDSUhNMG9nS0VJQ0FnSUNEel8tS2VBEAE,New Orleans,en,5468
I tried their loaded baked potato with 2 meats. That was good. I plan on going back again for another one,ChZDSUhNMG9nS0VJQ0FnSURELS1YVlBREAE,Dallas,en,3431
"My husband believes they have the best snails ever and travels from Portugal to here to eat them. I absolutely loved the boudin wontons and will be back very soon for another round! The drinks, as per my partner, are also amazing there!",ChdDSUhNMG9nS0VJQ0FnSURENXZDZzNRRRAB,New Orleans,en,5499
Yall be careful with pizza hut on meadowbrook they drivers be stealing the cash just a little heads up,ChZDSUhNMG9nS0VJQ0FnSUNEcE1hUUtnEAE,Dallas,en,3578
Food is good but service is horrible. Not sure why the man at the counter can’t be a little more friendly.,ChdDSUhNMG9nS0VJQ0FnSUROX0tmRzJnRRAB,Cary,en,2008
"Ordered delivery 3 nights in a row. Every burger was amazing. The perfect amount of toppings, fresh lettuce and thick, juicy tomato slices. I'm just visiting. My local BK I have to put my own condiments on it because it's so dry.",ChdDSUhNMG9nS0VJQ0FnSUREa1ppVi1BRRAB,Dallas,en,3330
Best fast food burger I've had. Tastes very fresh and the bread is not big and bukly. Also the frozen yogurt is delicious.,ChdDSUhNMG9nS0VJQ0FnSUQ5eVBLRjZnRRAB,New York,en,4058
"Great joint foodies will love it.
Very nice plates & Appetizers.
Neat placement of food.
Great Texture.
Excellent Seasonings.
Awesome selection of beers & Wine & mixed Drinks.
Exceptional place to duck in for decompression from the streets Outside during big events @ The House Of Blues right across the Street.
BonAppetit.!!!",ChZDSUhNMG9nS0VJQ0FnSUREdE1palp3EAE,Dallas,en,3466
Management harassed me just going to the bathroom. Don't go here for mardi gras parades. They let other people go but this guy got in my face and harrased me,ChZDSUhNMG9nS0VJQ0FnSUN0aE5lVVl3EAE,New Orleans,en,5572
"They close the store whenever and don’t open on time.  Went at 9 am, store opens at 8, door was locked.  They canceled my order on the app.  The previous time I went in they were out of every meat… not exactly a real functioning subway.",ChdDSUhNMG9nS0VJQ0FnSUNOeXZIVF9RRRAB,New Orleans,en,5756
"A classic restaurant with great service and quality food. Went for the jazz brunch, but sadly not much jazz...just a couple of songs...and the band finished.",ChdDSUhNMG9nS0VJQ0FnSUNqbnUtQ2dRRRAB,New Orleans,en,5711
"First, I called to place an order, was told that the system is not recognizing my address, I tell the female that I live two blocks away, she says that she's going to get the manager to assist, as I'm waiting to speak to him and then the phone is hung up. I called back a few times. I then place an order online for delivery, I call for the status and was told by the manager that it's going to be about 45 minutes because he doesn't know where the driver is but needed to charge me additional money, I then have to go and pick it up if I want to actually eat! I go to pick it up and it's not hot and asked for the refund for delivery charge, he gave me an extra pizza to make up for the trouble. To say the least, I will not be going back, terrible customer service and they need to fix their system.",ChZDSUhNMG9nS0VJQ0FnSUNkX2ZXdGF3EAE,Washington,en,4907
"Chicken tenders are good.
Garlic bread is decent
Pizza could be good but way too many toppings. You can't even pick up the slice because it flops over.  Forced to eat it with a fork and knife..... Not a pizza at that point

I did a pick up order. Service interaction was good.",ChZDSUhNMG9nS0VJQ0FnSUNENkpmMk1REAE,Charlotte,en,2287
"If you haven't been to Classe Eats and Sweets you are missing out. The food was delicious and the sweets are awesome.   The fried catfish, smothered chicken wings, smothered pork chops, meatloaf, greens, candied yams, cornbread dressing, greenbeans and broccoli and rice casserole is amazing.  You will not go wrong here.",ChZDSUhNMG9nS0VJQ0FnSUQ2bVBic0t3EAE,Dallas,en,3214
"This is our third time in New Orleans, and our third visit to Broussard's. It was even lovelier than we remembered! Thank you for a wonderful experience - food, service, music, and the wonderful outdoor courtyard.",ChdDSUhNMG9nS0VJQ0FnSUREd2Y2STdRRRAB,New Orleans,en,5719
"Extremely rude lady working the register. Dirty store, high prices.",ChdDSUhNMG9nS0VJQ0FnSUM5M2NxOHJ3RRAB,Charlotte,en,2415
What in the non Louisiana tasting charbroiled burnt oysters was that on my plate.,ChdDSUhNMG9nS0VJQ0FnSUNqaFlQcnZ3RRAB,New Orleans,en,5365
"NOLA visit: This is the 3rd excellent breakfast place!

Not crowed, cute neighborhood and great breakfast.

Had a scramble and refillable coffee.

Sit inside or outside and you'll love it!",ChZDSUhNMG9nS0VJQ0FnSUREaU43bFdnEAE,New Orleans,en,5621
HORRIBLE .... HORRRIBLE .... HORRRRRRRRIIIIIIBBBBBBLLLLLEEEEEEE ..... DONT ORDER FROM THEIR RESTAURANT ONLINE.... GOT CHARGED TWICE... THEN GET TO THE RESTAURANT FOR PICK UP AN HOUR LATER ... GUY WORKING THE COUNTER TELLS ME HE DOESNT HAVE CHICKEN READY AND WOULDNT FOR ANOTHER 35 MINUTES..... NEVER EAT HERE,ChZDSUhNMG9nS0VJQ0FnSUNweExYQ1JnEAE,Washington,en,5042
"Use to love the place. Now it ranks with everything else in the area. Fish taco was mostly batter, burrito wasn't great. Probably the last time.",ChZDSUhNMG9nS0VJQ0FnSUNEMVB6QmNREAE,Boston,en,1332
"Lovely hidden gem. Great atmosphere and friendly,  responsive service. I had the crab cakes Benny and it was absolutely delicious! Highly recommended!",ChZDSUhNMG9nS0VJQ0FnSUQ5NnV1Q1RBEAE,New Orleans,en,5430
im sick and got the wonton soup maybe the best I have ever had,ChZDSUhNMG9nS0VJQ0FnSUR0c0ppcUR3EAE,Boston,en,1277
"Timber Pizza catered our wedding this past weekend, and we had an AMAZING experience! First and foremost, the food was incredible! All of our guests were raving and excited that they got to take home leftovers at the end of the night. Additionally, the staff were amazing to work with. Maya was always quick to answer our questions, and everything went off without a hitch. Overall a great choice if you don't want to go with a traditional catering setup!!",ChZDSUhNMG9nS0VJQ0FnSUNEZzVIRFVBEAE,Washington,en,5110
"Yeah I was at another location couple weeks ago & my service was nice & that was the problem. I want mean service not smiles. I was offended with that thank you in the end. Don't break kayfabe next time. Get a little meaner, f you lol!",ChdDSUhNMG9nS0VJQ0FnSUREMnNhY2p3RRAB,Dallas,en,3465
"Please do NOT come here . I’m so mad I didn’t take pictures of my food !!!!!!! My first order was calamari it was not the typical calamari It was burnt and didn’t taste fresh my 2nd order were wings the wings was so small and Burnt the fries was basically frozen fries with seasons on it . My drink taste like juice only . And it was expensive for no reason !!!!!! Save yourself the energy.

Not even a hour later the owner of this establishment contacted ME antagonizing me about my review that I left .",ChZDSUhNMG9nS0VJQ0FnSURlOHNpWUhREAE,Atlanta,en,391
"Good food, good service, as well as the price.",ChdDSUhNMG9nS0VJQ0FnSUQxbHY2M2tRRRAB,Atlanta,en,909
Wonderful local spot!,ChZDSUhNMG9nS0VJQ0FnSUROMDdQTVRnEAE,Charlotte,en,2639
Ok food within the area,ChdDSUhNMG9nS0VJQ0FnSURONi15dHlBRRAB,San Francisco,en,4744
"The food here is very flavorful ! The horchata tastes very good as well ! Loved the sopes, all in all this is a great place to have lunch at !",ChZDSUhNMG9nS0VJQ0FnSUREc09iZllBEAE,Dallas,en,3614
"I dunno if it was an off day or what, but I was excited to try this place from the reviews and was kind of disappointed in the food. Both our pasta dishes were too soft and not very flavorful. I almost came here for my fiancé’s birthday and am glad I didn’t.
Ambience is very nice though and service was quick and good. Also, huge portions for the money which makes it worth it.",ChdDSUhNMG9nS0VJQ0FnSUNEbGNDX3dBRRAB,Boston,en,1708
"While dining, If an employee is cleaning a table next to you, becareful. There might be chemicals being sprayed onto your food.",ChZDSUhNMG9nS0VJQ0FnSUREazZQN2NBEAE,Washington,en,5015
"Service was very nice. Food is the best. Cocktails are ok. They have to add a little bit more liquor. The presentations of the cocktail are amazing.
I will bring more friends to celebrate 🥂",ChZDSUhNMG9nS0VJQ0FnSUNqNXBMYktBEAE,Boston,en,1553
"A satisfied customer, I always order the samething! The shrimp Alfredo salmon burger 🤤 always get a welcoming greeting, and nice service!",ChdDSUhNMG9nS0VJQ0FnSUNEcHR6NzNBRRAB,Atlanta,en,933
Usedto be a great neighborhood place. It got sold. The food is bad. Service is worse. To top it off they have fake ads to get people in the door.  Go to Rudis or Nickys.,ChZDSUhNMG9nS0VJQ0FnSUNBa2NtVUVREAE,Chicago,en,3079
"One of my favorite sushi places in Atlanta. Friendly staff, great food.",ChdDSUhNMG9nS0VJQ0FnSUQ5dElxSi1nRRAB,Atlanta,en,431
Truly this place is relying on being close to bourbon street. The shrimp was awful. It was over fried and so tough to chew. It also lacked seasoning. I think the draw here is supposed to be the alcohol. The food left much to be desired.,ChZDSUhNMG9nS0VJQ0FnSUNqaXBYbkhREAE,New Orleans,en,6033
"Such a lovely experience! Had dinner for two on Monday evening. Ordered the bolognese and funghi pastas, tiramisu, and wine. Everything was delish and affordable! Waiter was super friendly and knowledgeable. Waiter also shared they have M-F happy hour and morning coffee and bacon, so I’ll definitely be back!",ChdDSUhNMG9nS0VJQ0FnSURkMl9pU193RRAB,Washington,en,5255
Was so happy to see Krystal I haven't had it so long. It was so good and amazing service was amazing,ChZDSUhNMG9nS0VJQ0FnSUNqMEszYUV3EAE,New Orleans,en,5852
Great food absolutely amazing service the coffee is top notch,ChZDSUhNMG9nS0VJQ0FnSUQ1Mk91RFVREAE,Boston,en,1148
Very bad customer service. I had to wait for an hour to get a Benedict,ChdDSUhNMG9nS0VJQ0FnSUNkM082cnpRRRAB,New Orleans,en,5569
"Paid 42 dollars for lo mein, 5 beef teriyaki, 2 spring rolls that were suppose to be egg rolls and spare ribs. EVERYTHING was dry. The lo mein was the best thing. Even the spring rolls were burnt. I'd give it a 1 if the lo-mein wasn't so good.",ChdDSUhNMG9nS0VJQ0FnSURGODdQbzVnRRAB,Boston,en,1590
"We’ve been coming here for over a year now and have loved ordering the chicken sandwich combo. Here lately, the food quality has gone down, the wait time for food has gone up, and the cashier was dressed unprofessionally and did not wear a hair tie which we thought was pretty unsanitary as she had long hair. Looking at the other reviews about finding hair in their food, I’m wondering if this is why. The food is fairly pricey here and for what we received, we won’t be dining here anymore.",ChZDSUhNMG9nS0VJQ0FnSUNqdkptVE53EAE,Dallas,en,3879
Maura was fantastic!!! We need more servers like her!!! Honest about the menu and a great entertainer!! Would definitely come back just for her service alone!!,ChdDSUhNMG9nS0VJQ0FnSUREMXIzWGd3RRAB,Dallas,en,3464
"Rude customer service, old man always has a problem taking orders costing their business for sure",ChZDSUhNMG9nS0VJQ0FnSUNEb3BDSVpBEAE,Boston,en,1276
Just excellent food all around,ChdDSUhNMG9nS0VJQ0FnSURkaFBuX3hnRRAB,New Orleans,en,6070
"Food was good, friendly staff.",ChdDSUhNMG9nS0VJQ0FnSUNkbGRmTzlnRRAB,Washington,en,5033
"Very disappointed, saw the good reviews and wanted to try something new for wings that's not chex and unfortunately it does not compare. Can't believe the size of their flat wings. Chex is way bigger. Some of the flavors were overly salty - almost ridiculous.
Also never got my drink that I ordered with the wing combo. Could definitely use some work.",ChZDSUhNMG9nS0VJQ0FnSURwa3FQbU9BEAE,Charlotte,en,2535
"Burgers were fine, onion rings were burned. N",ChZDSUhNMG9nS0VJQ0FnSUREaUp6WWRnEAE,Chicago,en,3087
"Judith, Jessica, Tyrone, Jaqueline, and Micheal excellent service amazing food. Everyone was so friendly so welcoming so nice! Food was amazing unique and delicious! I can’t wait to come back! Definitely recommend to anyone visiting the or in the area!",ChRDSUhNMG9nS0VJQ0FnSUREOGFvQxAB,New Orleans,en,5498
"Food, Service, Atmosphere, and Drinks were great. I really enjoyed sitting on the patio conversating with other patrons while watching the festivities of downtown Dallas. I'll definitely be returning with my family, friends, and co-workers. 5",ChZDSUhNMG9nS0VJQ0FnSUM5cV9XYkNREAE,Dallas,en,3169
"Ordered steak tacos - got chicken - didnt notice after I left because I got to-go.
Chicken dry as jerky.
Food line wouldn't make bartenders food order, so bartender had to prepare it herself. Bar was busy so food took forever.
$20 for a cocktail or mimosa is robbery.
Averages $40 a person with a beverage.

Never go here.",ChdDSUhNMG9nS0VJQ0FnSUNwM0ltRzR3RRAB,Chicago,en,3068
"As a Cuban, it was a surprise to find a Cuban restaurant all the way out here in Seattle. The food was great, and let me say, the cafe con leche was supreme!",ChdDSUhNMG9nS0VJQ0FnSURPdHJYcGlnRRAB,Seattle,en,4875
"I had an amazing experience at Jiang Nan. It's traditional Chinese cuisine but done exceedingly well. I went with a party of 5 and everything we ordered was amazing! I highly recommend getting some xiao long bao, lamb on sizzling plate, and the smoked pork neck meat. Be sure to make a reservation as they are very busy!",ChZDSUhNMG9nS0VJQ0FnSUNqcnJ1b0tREAE,New York,en,4278
"Our server(Jada) was amazing. The food was incredible l. I really loved how every item complimented each other with the redfish, crab stuffed potatoe puree, and the sauce.",ChdDSUhNMG9nS0VJQ0FnSUNqNW83b3V3RRAB,Atlanta,en,589
The tamales and tacos here are some of the best in town. The birria tacos are my favorite.,ChZDSUhNMG9nS0VJQ0FnSUREMDdYUkRBEAE,Boston,en,1680
"Made a reservation for balcony seating at 6:00 p.m.

We arrived at 5:45 and were told our table had been given away.",ChZDSUhNMG9nS0VJQ0FnSUNEdl82a0NBEAE,New Orleans,en,6078
Celebrated a birthday of a friend here and for such a large party to say everything was on point is exceptional. Food was the star but the atmosphere and staff were also phenomenal.,ChZDSUhNMG9nS0VJQ0FnSUREcnRYYmNREAE,Atlanta,en,185
Missing food items,ChdDSUhNMG9nS0VJQ0FnSURWdUxfbTRnRRAB,Chicago,en,2889
