text,reviewId,city,lan,original_Index
"This restaurant is not consistent. Some days they will make the chicken you ask for, but some days they choose not to make it.. It really depends on who’s working when you show up, so the inconsistency is not ideal.",ChdDSUhNMG9nS0VJQ0FnSUREaXVlM2hnRRAB,Dallas,en,3741
"Noodles undercooked. Food cold, didn't seem fresh. 1st time at this location, usually enjoyed but at other locations.",ChZDSUhNMG9nS0VJQ0FnSUQxc2RpMEZ3EAE,Dallas,en,3746
"Used to really like this location. Now, my order is always missing something. Ordered a salad and was given a wrap, other salad was missing half the ingredients. Mostly had lettuce, tofu and corn. Will not be returning to this specific location.",ChdDSUhNMG9nS0VJQ0FnSUNqOHBxZGt3RRAB,Dallas,en,3751
No chocolate shakes. No strawberry shakes. Had to argue to get a few napkins. Not a pleasant experience.,ChdDSUhNMG9nS0VJQ0FnSUREbnQ3bWpRRRAB,Dallas,en,3761
always love going anywhere these are! been to probably 10 already. love the food and service!,ChZDSUhNMG9nS0VJQ0FnSUNEdzhHT0RREAE,Dallas,en,3832
I ordered a take out gluten free and hardly any toppings at all. Very disappointed!!! Next time I’m going thru the line so I see and order my own pizza. Double of everything! Cmon people think!?!,ChZDSUhNMG9nS0VJQ0FnSUM5OWZidFhBEAE,Dallas,en,3857
Good place to eat,ChdDSUhNMG9nS0VJQ0FnSUNqN3I2azVnRRAB,Dallas,en,3866
"This location has the worst customer service that I've ever experienced at a restaurant. I've been in the food service industry for over 25 yrs. I've been on the opening crew traveling all over the United States. I've been in the back of the house as a kitchen manager as well as regional manager over as many as 11 stores. So I'm not some ""KAREN"" making waves. The tall male bartender needs to either be replaced IMMEDIATELY! He is the driest most rude bartender that I've ever encountered. I'm pretty sure all that the front of the house manager is only concerned about is the liquor cost that the guy's probably keeping where it needs to be. And that's fine..... But at what cost to the customer.",ChdDSUhNMG9nS0VJQ0FnSUREdDVydXh3RRAB,Dallas,en,3872
"Ordered a chicken bowl ,chicken was hard and no Guacamole I told thr cashier that chicken bowl w/ Guacamoleshe said no it doesn't order#9a397b @5625
BROADWAY, BRONX NY",ChdDSUhNMG9nS0VJQ0FnSUQ5aDZHTHpRRRAB,New York,en,3889
"I give this place zero stars honestly The owner is very rude I was in the pizza shop and I asked for my two slices to go and I want it in the box and as I was paying for my pizza I told him I’m going to sit right here and he said I cannot allow you to sit and eat the pizza because it’s in the pizza box I never heard of this it doesn’t make no sense. He told me I would have to take my pizza out of the box if , wanted to sit down and eat inside  I’m never coming here again, you lost the customer and you were very nasty anywhere I go to order pizza always ask for a box and they never told me once in my life that I cannot eat in the pizza place because I’m have the pizza in a box",ChZDSUhNMG9nS0VJQ0FnSUNqa09YdWNBEAE,New York,en,3905
Great Tacos great service this is definitely not my last visit,ChZDSUhNMG9nS0VJQ0FnSUNqLW9IUVdnEAE,New York,en,3918
staff is super friendly and food is amazing :)))) love it,ChZDSUhNMG9nS0VJQ0FnSUQ5aGFhelJREAE,New York,en,3923
This specific chipotle never gets the orders right!! Always something missing!,ChdDSUhNMG9nS0VJQ0FnSUNENk1LcHhBRRAB,New York,en,3952
The food was really good. I tried the burritos and the empanadas and you can feel the freshness! You can also see them cook it. The sauces is really what makes the taste even better. Sketchy place but good food for a affordable price!,ChZDSUhNMG9nS0VJQ0FnSUREMGNEM1ZREAE,New York,en,3990
"To start off, this place had a great vibe to it. If you were to go out with friends to this place, it’s great for a drinking atmosphere. The projectors project onto the walls some sort of images I don’t quite remember. It’s nicely lit inside with colorful blueish lights and other colors. The seating arrangement’s alright. A bit too close to other tables.

The food was alright. I personally enjoyed the garlic that came with the main dish. I think that the main dish tasted very interesting? Like it’s an acquired taste. The dish was also very oily though.. (Highly recommended the pork wrapped enoki mushroom skewers! They were lovely.)

The service was fine. The food took a long time to come out and when we ordered take-out afterwards to bring home and it took around 30 minutes to be done. Considering how it wasn’t very busy,  it took a little too long in my opinion.",ChZDSUhNMG9nS0VJQ0FnSUROaHBMbFRnEAE,New York,en,3998
Good mofongo,ChZDSUhNMG9nS0VJQ0FnSUQ5a3VMRUpBEAE,New York,en,4002
"Today is October 2, 2023 and I just went in here to purchase me some lunch at this delicious grand opening Spanish restaurant actually next to my home here and this is my second time here. And they just renovated it aswell, and it’s 100% clean in here and the staff is very nice.",ChZDSUhNMG9nS0VJQ0FnSURaNGVfR2ZBEAE,New York,en,4006
this place is fine nothing special,ChZDSUhNMG9nS0VJQ0FnSUQyM3Z1eENnEAE,New York,en,4011
"Good takeout food, prices are fair. I've had the general tso's chicken, sesame chicken, shrimp lo mein, chicken and broccoli. Food has always been fresh and clean, never gotten sick. Orders usually ready within 15 min or less. Highly recommend",ChdDSUhNMG9nS0VJQ0FnSUQxcHZ1YjVRRRAB,New York,en,4032
Such a cute spot. Nice decor. Good food and drinks. Good prices and service. Good times.,ChdDSUhNMG9nS0VJQ0FnSUNGcVllVGlBRRAB,New York,en,4069
Excellent atmosphere and great good.,ChdDSUhNMG9nS0VJQ0FnSUNOM05YRGdRRRAB,New York,en,4076
"If you haven’t gone, get up now, go eat, chill with great music and hookah nowwww. Our favorite is the steak with rice and beans",ChdDSUhNMG9nS0VJQ0FnSUNEaWZ1aGxnRRAB,New York,en,4080
"Absolutely horrible service ,do not let the name fool u this place is not  Caribbean food is trash nd one of the two ladies are definitely Racist",ChdDSUhNMG9nS0VJQ0FnSUNwdXBTV2xRRRAB,New York,en,4088
Prices are way too much. Lunch special is ridiculous. They don't give you the same amount as regular prices. They scale back on the price for lunch and scale back on the food as well. Customer Service doesn't exist,ChdDSUhNMG9nS0VJQ0FnSUNObnRXWDdBRRAB,New York,en,4091
I ordered delivery It's was here in 10 minutes. Fast and fresh,ChZDSUhNMG9nS0VJQ0FnSURaeVpmOFp3EAE,New York,en,4100
" Me encanta este lugar!! Vengo cerca de
2-3 veces a la semana. Toda la comida tiene buen sabor, modo hecho en casa. La gente linda que trabaja aquí es amable y siempre me reciben con brazos abiertos. El sancocho y caldo de pescado son mis favoritos!!! Tan bueno que cuando mi hermana me viene a visitar de California, Boca Chica es donde quiere ir a comer!! 

 I love this place!! I come close to 2-3 times a week. All the food tastes good, like homemade. The people who work here are friendly and always welcome me with open arms. The sancocho and fish soup are my favorites!!! So good that when my sister comes to visit me from California, Boca Chica is where she wants to go to eat!! ",ChdDSUhNMG9nS0VJQ0FnSUNEcWJuSGdnRRAB,New York,en,4103
best cemitas in ny and the owners are so cool ! 🩷🩷,ChdDSUhNMG9nS0VJQ0FnSUNOaTlMZjFRRRAB,New York,en,4112
There food is not authentic flavor I called because the first time they had gave me a wrong order than when I went to pick up my order for the 2nd time it was not what I had wanted it the man took my order completely wrong I called back and they had hung up on me there costumer service is very horrible yes the price is cheap but so is the quality of the food !!!,ChdDSUhNMG9nS0VJQ0FnSUR4b3FxU3BnRRAB,New York,en,4120
"The best of the best Dominican food in queens. Chivo (goat) was  even if you don’t like goat, you will like their goat. Roast chicken is amazing as well. Beans, rice, tostones, onion, all the Dominican staples are as good as they come. Huge servings, very affordable. It’s a casual restaurant with high quality service. The staff are all very polite. Good place for families - they didn’t mind that our toddler made a mess. I’m def going back again and bringing more friends and family.",ChdDSUhNMG9nS0VJQ0FnSURwdzZpTzFBRRAB,New York,en,4136
"A heart for food lovers in the middle of nowhere, this place needs MORE credit. Great place to go to before and after Met games.",ChZDSUhNMG9nS0VJQ0FnSUNlbElmZUF3EAE,New York,en,4151
"I wish I would have read the reviews before coming here. I started off with the oysters and was disappointed at the texture and flavor to top off if your gonna serve oysters please serve it with condiments that are meant to go with it, who gives ketchup? I had ordered my steak rare and it was over cooked and not flavorful the peppercorn sauce was the bigger let down. As for the service horrible. We had to flag down our waitress multiple times to place our order and get our bill never bothered once to check in on how the meal was.  Only reason our drinks were refilled were because the bussers would be the ones to come over. Save your money far better places to eat in the Bronx than this one",ChZDSUhNMG9nS0VJQ0FnSUNqOW9DR0J3EAE,New York,en,4163
One of my Favorite places,ChZDSUhNMG9nS0VJQ0FnSUQ5eDRPRWFBEAE,New York,en,4167
The food was great,ChZDSUhNMG9nS0VJQ0FnSUNkby1fQk9REAE,New York,en,4170
"I thought that I would drop by and try their food, so I tried steamed shrimp shumai and fried oysters. If appetizers aren't good, the rest might be the same. But....they where delicious. Perfectly fried oysters and steamed shumai. I told them that I would be back...and I will be. And I'll keep you all updated. Their food is delicious. They have unbelievable sushi. The best place I've been to in the Bronx. The place is just a small hole in the wall with one table, but their sushi is quality sushi. They should have a dinning room.",ChdDSUhNMG9nS0VJQ0FnSUNOaHFETHhBRRAB,New York,en,4171
"Food is good, staff is friendly.",ChZDSUhNMG9nS0VJQ0FnSUNlbXNqX1VBEAE,New York,en,4197
Natalia She was a great server & make sure that I have everything ! Thank you Applebee's ,ChdDSUhNMG9nS0VJQ0FnSUNEOGV6dS1BRRAB,New York,en,4205
"My husband and I came here for a quick bite. We ordered Philly Cheesesteaks with French fries, the food tasted great and was well done.

Welcoming Environment and Customer service A+...Cashier/Waitress made us feel welcomed and checked in on us. I highly recommend this spot.",ChZDSUhNMG9nS0VJQ0FnSURKdklHVWRBEAE,New York,en,4230
"Great comfort food! Really enjoyed the soup and dishes. Don’t expect the dishes to be entree size. They’re more like small apps and personal sized soup bowls.

Could be a little cleaner, hence the minus 1 star. If you hear a loud zap out of nowhere, it is the electric fly zapper.",ChZDSUhNMG9nS0VJQ0FnSUNlcmUyek93EAE,New York,en,4239
"I use to be a frequent diner here but not so much lately. The food is still good but the prices have increased drastically.

This is Flushing so there are many options if an establishment does NOT pay attention to the needs of its regular customers.

Service was a bit off as the appetizer skewers arrived 10 minutes after the entree. Staff was polite. No tea is offered here but you can request hot water.

Not busy for a Sunday evening compared to other venues. Would return if prices return back to reflect the vicinity.",ChdDSUhNMG9nS0VJQ0FnSUNqd2R5dHpBRRAB,New York,en,4245
"Great food, amazing service, kind people",ChZDSUhNMG9nS0VJQ0FnSURSeThpWGVREAE,New York,en,4266
Taste good but a little bit pricy.,ChdDSUhNMG9nS0VJQ0FnSUREci1iam1BRRAB,New York,en,4279
This restaurant serves was very bad slow workers and very bad customer service,ChdDSUhNMG9nS0VJQ0FnSUREMGJ5ZjJBRRAB,New York,en,4304
"Staff are very nasty people .
They smell to alcohol and are very discriminatory  .",ChdDSUhNMG9nS0VJQ0FnSUNEdE91d2lRRRAB,New York,en,4311
"What a fabulous Italian restaurant, seafood a very fresh , mushroom very tasty, bread basket is amazing, food and sauce not oily just alright . It was great .",ChdDSUhNMG9nS0VJQ0FnSUREcl9XVDVnRRAB,New York,en,4333
"My favorite Jiangnan food in NYC, very nice decoration and service. I like the Qianlong's Favorite Eel best, like eating Beijing roast duck. We also like the Hot Stone Braised Rice, which smells so good! Good place for family or classmates gathering.",ChZDSUhNMG9nS0VJQ0FnSUREMzVHQ2NBEAE,New York,en,4340
Everyone here is friendly.  Even the customers will send a smile your way.,ChZDSUhNMG9nS0VJQ0FnSUR0OE5uR1h3EAE,New York,en,4360
This place was by far the cleanest smash burger i have ever been too. Very clean and attentive ,ChdDSUhNMG9nS0VJQ0FnSUREa2Jfdy13RRAB,New York,en,4376
This is some of the best Mexican food in the city.,ChZDSUhNMG9nS0VJQ0FnSURkbnU3NEhREAE,New York,en,4399
"This restaurant is over charging it’s customer. They charged me $683 for two bottles of Gold Label. They also charged crazy taxes. It’s my first and last time going there. I have been to even clubs, and they don’t charged so much.",ChZDSUhNMG9nS0VJQ0FnSUNEcFAzZGJ3EAE,New York,en,4420
Wow! As someone who’s favorite tacos are all on the west coast this is the best place I have found in New York that matches that style. The al pastor tacos were perfect and the chilaquiles were amazing! Will definitely order from here again! 10/10 ,ChZDSUhNMG9nS0VJQ0FnSUR0cXVqeVBREAE,New York,en,4439
Chorizo and enchilada tacos r the best,ChZDSUhNMG9nS0VJQ0FnSURvZ01Ua09BEAE,New York,en,4442
"An excellent place, quiet and such a friendly staff. The food was fresh and delicious. I’ll be back.",ChZDSUhNMG9nS0VJQ0FnSUM5b1otekVBEAE,New York,en,4445
"Wanted a Bistec ""steak "" but Lady said only Carne de res. Got me confused ,. So I ordered chicken mofongo,. Later I checked the menu and they do have steak mofongo. Shrimp didn't explain well SMH. The food was Good and tasty  I'll come back.",ChdDSUhNMG9nS0VJQ0FnSUNEM2V1LTBBRRAB,New York,en,4472
The best chicken!!,ChdDSUhNMG9nS0VJQ0FnSUQ5NGNIajNBRRAB,New York,en,4474
I love this place !,ChZDSUhNMG9nS0VJQ0FnSUNqMmNqMWJ3EAE,San Francisco,en,4483
First time visiting and my husband ordered me a bean and cheese papusa! It was delicious…,ChdDSUhNMG9nS0VJQ0FnSURkdWNxZXBnRRAB,San Francisco,en,4500
Decided to explore the sunset and came upon this new place. It surprises me as this was finally a nearby location for queso birria tacos. It also got my attention as the sold salvodorian beer and much more . Food had a nice kick to it but I will for sure come back for the quesabirria,ChZDSUhNMG9nS0VJQ0FnSUNqaWRfZ0R3EAE,San Francisco,en,4507
"For me just ok, not worth the price I paid.",ChZDSUhNMG9nS0VJQ0FnSUNqM3VIeUxBEAE,San Francisco,en,4521
"Amazing place to eat and hang out. Food is delicious!
It's close to the beach and Golden gate park so you can take a break, eat something and return to your weekend activities 
It's busy for some hours so have it in mind.",ChZDSUhNMG9nS0VJQ0FnSUREdF9EUEZ3EAE,San Francisco,en,4527
"Always a line in early afternoon and in mornings on the weekend. Really good for take-out dim sum and for lunch special (with rice or with noodles +2 items)
Cash only. Very reasonably priced.",ChZDSUhNMG9nS0VJQ0FnSUN4bHBYOFdnEAE,San Francisco,en,4536
Cute little Italian place.  We had Hawaiin pizza. Intimate atmosphere with cool decor. Our medium pizza fed 3. Go and enjoy!,ChdDSUhNMG9nS0VJQ0FnSUNEX19TTnFRRRAB,San Francisco,en,4539
Great Experience .....,ChZDSUhNMG9nS0VJQ0FnSUM5a0pDbFh3EAE,San Francisco,en,4550
"We came around 7:30pm but everything inside already was already cleaned up, with chairs up and floors wet, and all food trays put away. The closing time is supposed to be 9pm. This looks unprofessional to the customers walking in.

The photos and menu looks amazing but the reality is totally different. The guy who works here for sure he is not happy with his job/boss or he is having a bad day. No smile at all the whole time. He made me feel like me eating here is adding more work to his job, especially when he already cleaned up the whole restaurant 1.5 hour before closing time.
Food is served as cold even for meat like salmon/chicken unless you ASK for warm and the way they put the food together on the plate just like throwing everything inside to fill up the plate. You will be surprised by the server handing you the plate by ONE hand like don’t really care how you feel about their service.
I would give 0 star if I could for the quality of food and 00 for the service.
After the dinner I had to go somewhere to eat again because the portion for the price is not even fair.
No, thank you I’m not coming back and support this attitude of business.",ChdDSUhNMG9nS0VJQ0FnSUNwNzVTZWtnRRAB,San Francisco,en,4557
"Very pleasant overlooking the 18th hole at Harding and Lake Merced.

Food is ok, but not great.

Service was slow, but good.",ChZDSUhNMG9nS0VJQ0FnSUQ5cnRpREVREAE,San Francisco,en,4559
Came here for dinner and the food was tasty and reasonably priced. Hostess was friendly. Nice small family restaurant.,ChZDSUhNMG9nS0VJQ0FnSURENnJxdWVnEAE,San Francisco,en,4567
Food portions were huge,ChdDSUhNMG9nS0VJQ0FnSUQxeDhLcXl3RRAB,San Francisco,en,4597
"Reasonably priced self-serve food bar and made-to-order menu items.

This restaurant in the Cesar Chavez Student Center at SFSU has a large selection of sandwiches and egg dishes, as well as a self-serve food bar. The made-to-order items usually take five to ten minutes. However, a broccoli and cheese baked potato I ordered took twelve minutes, but it was a big spud. The prices for the self-service food bar are calculated by weight (currently $9.75/lb), so you can have as much or as little of the food you want and pay proportionally. They have shrimp, if you're looking to get more value. In my opinion, most of the food is good. I hear their sandwiches are fantastic, so I'll give them a try next time. Service was good. Utensils and napkins were provided. Seating and restrooms were available nearby. Overall, this is a good place to stop for an inexpensive meal.",ChdDSUhNMG9nS0VJQ0FnSURlM3N1bHpBRRAB,San Francisco,en,4604
"Big portions, nice service, chicken katsu is way better than Ono Hawaiian BBQ",ChdDSUhNMG9nS0VJQ0FnSUNOLXNMQnRRRRAB,San Francisco,en,4610
"Very dissapointed
Food was mediocre at best
Dont care about price as long the food is good
This wasnt and is no cheap",ChZDSUhNMG9nS0VJQ0FnSURaaGJXb0RnEAE,San Francisco,en,4619
Absolutely fantastic food! I've been getting food here for the last 10 years on and off and they still remember me.,ChZDSUhNMG9nS0VJQ0FnSURsdl9YcEZREAE,San Francisco,en,4625
Still as good as ever. Hearty portions at great prices.,ChZDSUhNMG9nS0VJQ0FnSURwaXAzZ0x3EAE,San Francisco,en,4627
"I did not have high expectations since I just wanted a quick bite, but this place is such a steal, especially for their black garlic lobster ramen with pork that I got! I have never gotten so much meat in ramen, the noodle were perfect, and the flavors were amazing. The tempura was very fresh and delish too.

I went on a weekday night, so only 1 other table was there, so the food came out very quickly. The restaurant itself looks like its a bit older, but it doesn't matter since the food is so good. I will definitely be coming back the next time I crave ramen since this is my favorite ramen in the city so far.",ChZDSUhNMG9nS0VJQ0FnSUNwamY2TWJnEAE,San Francisco,en,4629
"I liked it: firstly, there are few people here, it’s quiet, cozy, there’s no fuss or loud music, the fan is working, it’s clean, the service is fast. secondly, it’s quite tasty: fresh vegetables in the salad, properly cooked steak to order. Thank you.",ChdDSUhNMG9nS0VJQ0FnSURaOW92SXBBRRAB,San Francisco,en,4635
"Curries are always good and flavorful Prices are reasonable The food never disappoints, we always order chicken dishes. We are not fan of their vegetarian dishes, tried it all, only Palak paneer and palak dal was good.My go to place when craving chicken curries. Finding parking is a bit problem.",ChZDSUhNMG9nS0VJQ0FnSUNSbHFLMU1REAE,San Francisco,en,4645
"Very nice people and generous portions at at a fair price. Probably not the neatest burritos (the tortillas are wrapped a bit lose making for a messy meal) but they taste good and I like that they put lettuce in their burritos. I love to drown my food in the green salsa so I wish they were a little more generous with their salsa portions but other than that, I'm a happy costumer.",ChZDSUhNMG9nS0VJQ0FnSUMxc3ZPUkl3EAE,San Francisco,en,4653
"Food is ok, service is ok, nothing for me to wow about the food.  It was a great gathering with my family.",ChZDSUhNMG9nS0VJQ0FnSURKMG83bkN3EAE,San Francisco,en,4665
I absolutely love this place! The food is so good and within price range. Ive tried a lot of things but I basically order the baked mixed vegetables with rice every time because it's my favorite and they bake it beautifully! I also tried their salted egg yolk with tofu and fries and that was freaking awesome! I highly recommend these two dishes! The service is decent and this place is very clean. There are two TVs you can watch sports on and the location is very close to CCSF. Great place to eat and highly recommend!,ChdDSUhNMG9nS0VJQ0FnSUNzdW9YeDhnRRAB,San Francisco,en,4668
"The restaurant server is so wild, offensive and aggressive. Watch out",ChdDSUhNMG9nS0VJQ0FnSUNEMkpTOW1nRRAB,San Francisco,en,4689
always amazingggy,ChZDSUhNMG9nS0VJQ0FnSUNaaS11Q1lBEAE,San Francisco,en,4694
"A fantastic little hole in the wall, hidden gem, honestly one of the highlights of our brief stay in Daly City. We both had the vegetarian burrito (beans rice and cheese) and it was like $6.45 or something outrageously affordable. The portion size was fantastic, and it game with chops and salsa. I've traveled all over California and this was one of the top two best burritos I've had in the state. I can't say enough good things about how delicious it was, and how kind and friendly the staff was. More people need to know about this incredible restaurant!!",ChdDSUhNMG9nS0VJQ0FnSUM5N01mWnJRRRAB,San Francisco,en,4697
"The food is a little pricey, but everything that I have tried from them has been Fuego!! Try their Philly Cheese Steak. I've gotten that many times and every single time, it tastes amazing! They're very consistent here. Definitely try this place out!!",ChdDSUhNMG9nS0VJQ0FnSUNqdnZUazR3RRAB,San Francisco,en,4716
"Had the summer salad, they have wonderful dressing and fresh ingredients. The pasta ravioli salad (yes you heard correct) was perfect cooked and the sauce was delicious. Ham sandwich was toasted to perfection, amazing fresh bun along with all the fixins!",ChdDSUhNMG9nS0VJQ0FnSUR4OVAyS3d3RRAB,San Francisco,en,4734
"Super authentic Chinese food, kind of reminds me of home. Owned by a lovely couple, the food never disappoints. A hidden gem in the neighborhood.",ChdDSUhNMG9nS0VJQ0FnSUQxMWNLcTNBRRAB,San Francisco,en,4752
Great food and great customer service,ChZDSUhNMG9nS0VJQ0FnSUM5aWJ1TUV3EAE,San Francisco,en,4767
The veggie burger was astoundingly good. The Twinkie milkshake was underwhelming but made well.,ChZDSUhNMG9nS0VJQ0FnSUNqN3V1Sll3EAE,San Francisco,en,4772
Food is still good but not as good as it use to be I still get my super burritos here every bow and then,ChZDSUhNMG9nS0VJQ0FnSUNEbzdlTUdREAE,San Francisco,en,4782
"The food is greays now, but they have the best carnitas",ChdDSUhNMG9nS0VJQ0FnSURlazRfSXBnRRAB,San Francisco,en,4791
Food is tasty and portions are massive! Yummmm,ChZDSUhNMG9nS0VJQ0FnSUNEdk02YUtnEAE,San Francisco,en,4798
Nice place. I came here with my friend and she shared her atol de elote drink with me and I’ve never had it before and at first I was taken back because of the elote but it was so good. I loved the pupusa de revuelta and will probably order from her again.,ChZDSUhNMG9nS0VJQ0FnSUNGNmVLX0xBEAE,San Francisco,en,4804
"My visit to Taqueria El Farolito in San Francisco was a flavor explosion! The tacos were authentic and packed with fresh ingredients, and the salsa had just the right amount of kick. The portions were generous, and the prices were reasonable, making it a must-visit spot for Mexican cuisine in the city.",ChZDSUhNMG9nS0VJQ0FnSUNqd3ZHV0N3EAE,San Francisco,en,4809
Sooooo..... Good.,ChdDSUhNMG9nS0VJQ0FnSUNsenB2bDJRRRAB,San Francisco,en,4817
"First of all, this is the worst place I have ever come to for Sushi!

Please don't waste your time or money! It's a neighborhood DUMP!!",ChdDSUhNMG9nS0VJQ0FnSUNKaGZpRGt3RRAB,San Francisco,en,4819
"Great pizza and even better service!!! Nothing but great small cafe ambiance, diverse wine selection and quick service. We got a chance to meet one of the owners and she was by far one of the most amazing and glowing personalities we have ever encountered. It is definitely a nice change of pace from your normal busy Seattle restaurant.",ChdDSUhNMG9nS0VJQ0FnSURJNnB6bGl3RRAB,Seattle,en,4858
"Jeans formal ambience.
Upscale Italian restaurant with very good food. The (non Bolognese) lasagna is particularly good. The Bolognese version might be good too, but folks have been going to Cafe Lago for years for the non Bolognese version.
The Caesar salad and bleu cheese salad are both very good. I also recommend the bruschetta appetizer.
Prices are a bit high, but maybe I just need to recalibrate to pay COVID higher prices for everything.",ChdDSUhNMG9nS0VJQ0FnSURReG9mZnJRRRAB,Seattle,en,4862
"16$ for average quality beef/rice burrito from a street food truck, not a restaurant or cafe is too expensive",ChdDSUhNMG9nS0VJQ0FnSURlaDRTU3JBRRAB,Seattle,en,4883
Okay not great,ChdDSUhNMG9nS0VJQ0FnSUQ5ME02OXhnRRAB,Washington,en,4891
I order my pizza online I post in the notes to lightly cook my pizza and this how my pizza look,ChZDSUhNMG9nS0VJQ0FnSUNkcUtuOUxnEAE,Washington,en,4908
I always wanted to try it but never had the time to until a few weeks ago I Treated Me and my Nephew/Oldest Son‼,ChZDSUhNMG9nS0VJQ0FnSUNEaEpxNVJBEAE,Washington,en,4913
Off The Hook Good!!,ChdDSUhNMG9nS0VJQ0FnSUNEdjVENXRRRRAB,Washington,en,4915
Food was delicious,ChZDSUhNMG9nS0VJQ0FnSURwanBYSFhBEAE,Washington,en,4925
Ok but very cold.,ChZDSUhNMG9nS0VJQ0FnSUROeDRtd1V3EAE,Washington,en,4938
"First day open, first time trying and it was all in all amazing! The atmosphere in here is very cool, and beautiful! Cassi the waitress was hands down amazing ! Very polite, sweet and knew what she was talking about ! Billy the owner was great! Welcomed up, asked how the food was what we thought, and just very professional ! A coworker and I got the fajitas and they were so good ! Big portions, and definitely will be taking leftovers home ! I highly recommend this place without a doubt ! I definitely will be coming back !!!",ChdDSUhNMG9nS0VJQ0FnSUNEcC1ydXNBRRAB,Washington,en,4949
"Uno Más is an authentic Mexican Kitchen. The service, food, prices, and hospitality is superb. The food is true, authentic, Mexican cuisine. While the atmosphere is not that of a 5 star restaurant the food, and drinks surely makes up for it all. 10/10 I recommend anyone who love Mexican cuisine to try Uno Más!!",ChdDSUhNMG9nS0VJQ0FnSUQ5Nk5QYWd3RRAB,Washington,en,4950
"They knew what they were doing with this name bc you really can’t stop eating, I could’ve kept going for one more",ChZDSUhNMG9nS0VJQ0FnSUM5ek95TEtREAE,Washington,en,4954
Great food and reasonable prices,ChZDSUhNMG9nS0VJQ0FnSUNkMU5qbVlnEAE,Washington,en,4957
Liked their customer service,ChZDSUhNMG9nS0VJQ0FnSUNZNkoySkpBEAE,Washington,en,4965
"Sat down on the patio around 2:20ish. No one came out so I decided to finally go inside. I stood in the bar for a few minutes with no one acknowledging me. I finally interrupted the staff in the kitchen and asked how the seating worked, do i just sit down, do i order inside first, does anyone come outside? The cook waved at someone in the kitchen who finally came out and said they would get me situated. I sat down outside and they went back into the restaurant for about 5 minutes. When they finally came back out they then informed me that their kitchen is now closed as it is now past 2:30 and it won't open up again until 3pm and the lunch menu is no longer available. I came here for the Reuben only to have the staff stall till after the kitchen was closed for lunch to then inform me that the Reuben was no longer available and they would not make me one, or any other food till after 3pm, despite showing up at 2:20 before the kitchen closed. I paid for my $11 draft beer and left. I dont think I'll be coming back.",ChZDSUhNMG9nS0VJQ0FnSUNqdU9UdkpBEAE,Washington,en,4967
Had a great meal here with friendly staff. Reminded me of Germany.,ChdDSUhNMG9nS0VJQ0FnSUN0NDlPbG5RRRAB,Washington,en,4974
My New favorite spot on H Street NE. Food is really really good and very good price,ChZDSUhNMG9nS0VJQ0FnSURWei02SEpBEAE,Washington,en,4983
AMAZING PIZZA!!!,ChdDSUhNMG9nS0VJQ0FnSUNqc2VMRzlBRRAB,Washington,en,4993
We had a great meal at UNO.  Almost didn’t come due to reviews but we had limited options prior to our moonlight tour.  Glad we stopped.  I always enjoy UNO’s pizza and this place was good.,ChZDSUhNMG9nS0VJQ0FnSUNEMWYtNVpnEAE,Washington,en,5002
Best pork belly.,ChdDSUhNMG9nS0VJQ0FnSUREaC1DWWp3RRAB,Washington,en,5013
"Yummy, loved the flavors in the veggie bowl from the curried potatoes to the channa. The doubles at the beginning were like a little soft taco, so tasty. The wings were so tender they fell off the bone, I guess they really do smoke them for 16-hours! Soo good.",ChdDSUhNMG9nS0VJQ0FnSUREcHFYMjhnRRAB,Washington,en,5016
Exceptional service and food.  My taste buds are still tingling!,ChdDSUhNMG9nS0VJQ0FnSUREb3NYRjR3RRAB,Washington,en,5017
I live in Houston and I highly believe that Houston has some of the best food ever!!!!!!!!!!!!!!!!!!! Yet Cane's is OMG Delicious. The indian flat bread with channa with medium pepper....yum yum....wish they were located in Houston.,ChZDSUhNMG9nS0VJQ0FnSURELUphZ0F3EAE,Washington,en,5018
"Ridiculously good. Lively, super fun, delicious food, friendly staff and super busy. I'd be here every month if I lived closer. Visited from out of state and a friend suggested we go. We went last minute, we didn't have reservations and it was a 45 min wait. Absolutely worth the wait. Loved it.",ChdDSUhNMG9nS0VJQ0FnSUNhdEl6S3FBRRAB,Washington,en,5020
"Was truly surprised when I found out that Wendy’s uses fresh eggs for their morning biscuits and not frozen egg patties! Extra work for the employee(s) preparing them—-though, well worth it, because, the freshness of the egg can be tasted—job well done) Love their breakfast biscuits , and their fresh prepared beef patties for their burgers! Customer Service has improved at this location, and this location is very convenient!",ChdDSUhNMG9nS0VJQ0FnSUNEdzVERTFRRRAB,Washington,en,5026
Listed hours incorrect. Was closed early on a Sunday.,ChZDSUhNMG9nS0VJQ0FnSUN0aEpiQk1REAE,Washington,en,5035
Ordered twice and went to pick up and order was never submitted. Terrible service,ChdDSUhNMG9nS0VJQ0FnSUR4NFo2dHdRRRAB,Washington,en,5043
