text,reviewId,city,lan,original_Index
Good for a late night snack after visiting a bar.,ChZDSUhNMG9nS0VJQ0FnSUMweTVTSkpBEAE,Atlanta,en,425
"You have NO IDEA how good Alfredo’s chicken Caesar salad is. Fresh leave, fresh hot chicken (I recommend crispy)… the croutons are made from freshly baked garlic bread! No one does that! I forgot to take a before picture because it’s just amazing every time. If you don’t like the salad comment under this and I’ll refund you on Zelle. That’s a promise. For SEO proposes…best salad in Boston",ChZDSUhNMG9nS0VJQ0FnSUN0c2RiMlNnEAE,Boston,en,1746
Good breakfast,ChZDSUhNMG9nS0VJQ0FnSUR4N09Xb1FREAE,San Francisco,en,4680
The Chicken I orderd tasted out of date. It did not taste like chicken. Is was bad. Had to throw it away. I do not recommended Lisa's chicken.,ChZDSUhNMG9nS0VJQ0FnSUQ5c2NMM0t3EAE,Dallas,en,3833
Less quality and a high price for Ramen.,ChdDSUhNMG9nS0VJQ0FnSURoX1lHU3pnRRAB,Cary,en,1982
what a salad,ChZDSUhNMG9nS0VJQ0FnSUM5eFA2MUZBEAE,San Francisco,en,4728
"Excellent restaurant!..has more of a sports bar feel...there's tv's everywhere,  which I appreciated.  There's 2 bars inside and the staff was super friendly.  Food was superb .  My compliments to the chef .",ChdDSUhNMG9nS0VJQ0FnSUNqelBfMjJRRRAB,New Orleans,en,6102
"The best sports bar in the ATL, hands down! Wings & Spinach-Artichoke dip was awesome!!! ",ChZDSUhNMG9nS0VJQ0FnSUM5NU1ybEtnEAE,Atlanta,en,286
"Ordered through drive-through. Chicken was overcooked, and fries tasted like old chicken grease. We threw everything out by the time we left the line.",ChdDSUhNMG9nS0VJQ0FnSUNEbnZyUDB3RRAB,Dallas,en,3277
Great Chinese Food  friendly fast service.  One of our favorite places to eat.,ChZDSUhNMG9nS0VJQ0FnSURZMHJMUUlBEAE,Cary,en,2145
"the food here is amazing, never disappointed.  the mofongo are so tasty and big, the yaoras are the best and the area. I usually go there for the lunch specials which includes free soda or water.",ChdDSUhNMG9nS0VJQ0FnSUN4aTlQT3VBRRAB,New York,en,4200
Good food good fun in a secure environment.,ChZDSUhNMG9nS0VJQ0FnSUNqZ2ZpZ093EAE,Atlanta,en,59
"Tried calling them to place a meal prep order, but they don’t answer their phones and don’t call back. Kinda hard supporting black businesses when they don’t want business smh .",ChdDSUhNMG9nS0VJQ0FnSUNKdkpDSnVnRRAB,Dallas,en,3296
Mercedes and Jason are awesome the best service awesome food.,ChdDSUhNMG9nS0VJQ0FnSUREdkl5Wjl3RRAB,Chicago,en,2991
"Despite it's touristy location, they ensure you feel like a local. Jazz brunch for the win! Crawfish and goat cheese crepe, with a mimosa.",ChdDSUhNMG9nS0VJQ0FnSUREMjhhOHRRRRAB,New Orleans,en,5531
Really great food. Beautiful restaurant.  Bartender could have cared less. Asked about specials and he didn't tell me about 1/2 sushi. I spend alot of $ anyways and always tip at least 20%.  I will let him know when I go back.,ChZDSUhNMG9nS0VJQ0FnSURkNzV1N2RnEAE,Charlotte,en,2370
Rip off when ordering extra meat on the side... Damm I should've taken a picture,ChdDSUhNMG9nS0VJQ0FnSURPOFBQQ3NBRRAB,Dallas,en,3633
"Visit while waiting for Amtrak train. Ordered:
Chicken Bites - good & fresh
Hotdog - acceptable
White & Red wine - guess both are OK for an Amtrak station.

Kudos to them, trying to keep up with a lot of people, but you still may need to wait to place an order.

Dining area consists of dining room and 2 seating outside areas inside Union station.

Pricewise: 2 glasses of wine (actually cans, the wine is canned) with chicken bites to share plus tips is about $45.",ChdDSUhNMG9nS0VJQ0FnSUREcEpPU3FRRRAB,Washington,en,5138
"Of course I had to go to Willie’s. Yall would stop YAPPING about this place!!!!!!! Oh, the plate was cleared. NEXT.",ChdDSUhNMG9nS0VJQ0FnSUNqbWJ1NWxRRRAB,New Orleans,en,6030
Best chicken torta I’ve had !!,ChZDSUhNMG9nS0VJQ0FnSUR4M2VXLUJBEAE,Dallas,en,3242
The food was very yummy and the owner is the absolute sweetest woman ever!,ChdDSUhNMG9nS0VJQ0FnSUNEcG9xcG1BRRAB,Atlanta,en,493
Held a 40 person private dinner here and they did such a great job. Everyone loved the food and it was overall a very relaxing experience!,ChZDSUhNMG9nS0VJQ0FnSUNqckpxY1VnEAE,Washington,en,5199
The food is so good. Location is tight. Sometimes hard to find parking.,ChdDSUhNMG9nS0VJQ0FnSUNqOXJTTnJRRRAB,Washington,en,5336
"I always have a great time when I come.  Our server was very courteous,  smart, and had great customer service.",ChZDSUhNMG9nS0VJQ0FnSUREdjhyUVB3EAE,Atlanta,en,913
Great restaurant! The staff are all really friendly and the vibe is great. The food is tasty and the prices are reasonable for what you get.,ChZDSUhNMG9nS0VJQ0FnSURWdTZXR1lBEAE,Washington,en,5056
"Ordered 2 tacos to go and when I asked for an extra sauce they wanted to charge me, I was told it's only one sauce for every two tacos SMH",ChdDSUhNMG9nS0VJQ0FnSUNEdExfTG9RRRAB,Chicago,en,3129
The best tacos in the Bronx !,ChdDSUhNMG9nS0VJQ0FnSUNJaDdicHd3RRAB,New York,en,4129
Let's start with the first class service they give you from the minute you arrive you are treated like a VIP. The food is absolutely delicious and the Binets are out of this world!,ChdDSUhNMG9nS0VJQ0FnSUREN3F1STlRRRAB,New Orleans,en,5693
Server forgot to ask one guest in our party if they wanted desert.,ChdDSUhNMG9nS0VJQ0FnSUNqcHZtSHh3RRAB,New Orleans,en,5525
Great place! Friendly staff! 10/10 recommend.,ChZDSUhNMG9nS0VJQ0FnSURka2YzX0tREAE,Atlanta,en,959
Ebony is definitely a good customer person she helps you decide let’s you know the deals for the day she was really helpful with helping me pick wat I want you guys definitely need to keep her around,ChdDSUhNMG9nS0VJQ0FnSUQ5N19iVGpnRRAB,Atlanta,en,934
Ryan was accommodating to my large group celebrating my birthday. He was able to seat us all together and we were able to make our next event on time.,ChZDSUhNMG9nS0VJQ0FnSUNqM3ZYQlh3EAE,Atlanta,en,376
"Chicken raw , restaurant is a safety hazard",ChdDSUhNMG9nS0VJQ0FnSUNsd2U2NjZ3RRAB,Boston,en,1186
"Very bad food looks like from so many days ago
Slow service extra charges",ChdDSUhNMG9nS0VJQ0FnSUREMFp6cW1nRRAB,New York,en,4306
not good services nothing,ChdDSUhNMG9nS0VJQ0FnSURGMGRtZC1nRRAB,New York,en,4198
The best hands down..! One of my favorite stops in the city,ChZDSUhNMG9nS0VJQ0FnSUNwb3F5NEd3EAE,San Francisco,en,4529
Very delicious and amazing flavors I do recommend for family’s and friends when you just want a fresh burger.,ChdDSUhNMG9nS0VJQ0FnSUREMjdUMXBRRRAB,New York,en,4373
"Use to love coming here but it's been awhile  and today customer service was not it, and the food is cold and the soda has no syrup.  Will not return",ChZDSUhNMG9nS0VJQ0FnSUREbTRmQVFnEAE,Charlotte,en,2356
Alex is the best server,ChZDSUhNMG9nS0VJQ0FnSUMxc0o3dEhnEAE,Dallas,en,3499
Had a lovely meal for my birthday. Was worth the trip from Brooklyn. Every dish was a hit but stand outs included the Tomato Stew and the Pickled Fish with Mustard Greens.,ChdDSUhNMG9nS0VJQ0FnSUNkeE5tWnpRRRAB,New York,en,3899
"We live near by this restaurant and decided to have a dinner.
We travel and eat out lots. Also being a Hindu vegetarian can write lots about this place.
This restaurant had many new dishes which we don’t find in other Indian restaurants in NOLA.
It took real long for our order and the portions were very small. The menu is glorified and all necessary accomplishments not served with appetizers or meals.
We order the Paruppu wada for $10. Two small pieces of hard wada served without any chutney. Please don’t order this appetizer as it was too dry and no taste at all.
We also ordered the Gobi Manchurian was tiny portion and dry without main ingredients like garlic.
The main reason of our visit was to try the Gutti Vankaya, a fancy name for the eggplant curry.
The peanut based curry was great but eggplants were not cooked to the perfection. Literally we ate curry sauce with rice.
This restaurant is located in the CBD and great for the tourists who don’t care about their money.
I would not recommend this restaurant for locals.",ChZDSUhNMG9nS0VJQ0FnSUREMDRuSE5REAE,New Orleans,en,5415
I have always loved coming here. The food is always on point and the cockrails.are even better.,ChdDSUhNMG9nS0VJQ0FnSUREaDdhVXV3RRAB,Charlotte,en,2671
I went to Tagueria Vallarta to buy food on Saturday. It's a friendly peoples working and Like customer service my Children enchilada was delicious  Iam caming back to eat again ,ChdDSUhNMG9nS0VJQ0FnSUR4aGZpeC1RRRAB,San Francisco,en,4792
"i asked for ramen noodles in my boil and got linguini noodles??? they claimed that was they regular noodles…… cut it out, i would not return.",ChZDSUhNMG9nS0VJQ0FnSUNqc0t5Nk9nEAE,Atlanta,en,406
I had the Neckbone and collards!  It was amazing.  Just like back home in Savannah!  Real soul food is getting harder and harder to find.,ChdDSUhNMG9nS0VJQ0FnSUNsdlBxSHVBRRAB,New Orleans,en,6470
"Don’t recommend, slow and horrible Service",ChZDSUhNMG9nS0VJQ0FnSUN0NlpHOFFBEAE,New Orleans,en,6573
The sushi was average nothing special but not bad. Also the wait time was long it took about 45 mins for take out order but it was Friday night.,ChdDSUhNMG9nS0VJQ0FnSUNsenM2eWpRRRAB,Boston,en,1125
"This is the third time I have specifically requested spicy mustard, saying I didn’t want duck or soy sauce and I haven’t received it. Just kind of silly at this point to refuse a customer request and completely avoid the condiment all together but still be willing to supply duck and soy sauce. Not sure if this was due to me making a specific request- but maybe don’t make a notes section applicable if you aren’t going to read them.",ChZDSUhNMG9nS0VJQ0FnSUNEMUlfYWJBEAE,Charlotte,en,2259
Great food and service. Burger and fried chicken great comfort food,ChdDSUhNMG9nS0VJQ0FnSUNqN3JHa25RRRAB,Atlanta,en,585
"Service when calling in an order is horrible. Called in an order and they have the nerve to tell me i called the wrong location. But when i hit the redial to the number i called, it’s funny their phone rung. Just sad….",ChZDSUhNMG9nS0VJQ0FnSUNkc2ZXWEt3EAE,Dallas,en,3838
"We ate here out of convenience when we got to our hotel in the evening.
The service was lacking - took a long time to get our initial drinks, forgot to put in our order of oysters so we didn’t get those until after our entrees, kept pushing us to order as soon as he took our initial drink order, and we asked him if we could change our table’s TV since it looked like a personal one - he said he would ask, but he never even told us yes or no - I have a feeling he never asked.
The atmosphere was okay. Again, we went hoping we could watch the LSU baseball game since there were a lot of TVs, but we never got an answer if we could change it. The actual seats we sat in though were comfortable.
The food was overall good! Our entrees were yummy. Unfortunately, when the oysters finally did come out, they were the smallest oysters I have ever eaten. You could barely tell they were in the shell. And they were $32 for TINY oysters.
Will not be eating here again.",ChZDSUhNMG9nS0VJQ0FnSUNEaGNYY2V3EAE,New Orleans,en,5845
"Got food from Queen City Roti Shop. Jerk chicken was good. The plantains were a little burnt around the edges. I wanted to eat outside in the eating area, but there was so much cleaning and deliveries taken place that the area was kind of inaccessible.",ChZDSUhNMG9nS0VJQ0FnSUNqbmVTaWR3EAE,Charlotte,en,2484
"Yesterday (Easter Sunday) was the first time ordering from The Yummy Kitchen. I ordered the combination beef & broccoli platter (came with pork fried rice and an egg roll). On the whole, my meal was edible yet underwhelming. My friend ordered the chicken and beef teriyaki with fried rice and two spring rolls. He loves teriyaki but  he's not a fan of their chicken and beef teriyaki. Being first-time patrons of The Yummy Kitchen, we felt blind-sided when the lady on the phone told me AFTER taking our food order that for FIRST-TIME customers they only accept cash or Apple Pay. This was not stated nor specified on their handout menu. On The Yummy Kitchen handout menu we'd received, it listed the credit cards that The Yummy Kitchen accepted: Visa, Mastercard, Discover. We were ready to pay for our meal with a credit card when the lady surprised me with the 'first-time customer/ cash/Apple Pay payment requirement'. We felt that was misleading and not in good faith. Needless to say, my friend and I will not be patronizing The Yummy Kitchen in the foreseeable future.",ChZDSUhNMG9nS0VJQ0FnSUNEMl9Pa1pBEAE,New York,en,4259
"A beautiful, friendly environment. The food is delicious! The staff is welcoming and very polite. The first time I went we sat at the bar and it was a lot of fun. They don’t rush you! Today we sat at a table as we celebrated my daughter’s birthday with friends. It was splendid! And, again, the food was delicious.",ChdDSUhNMG9nS0VJQ0FnSUREczlPTTRnRRAB,New York,en,4425
"We had the falafel appetizer, lamb shawarma, hummus with pita bread, and basmatti rice. Everything was delicious.",ChZDSUhNMG9nS0VJQ0FnSUQ5a3FxNldREAE,New Orleans,en,6066
"There was a roach in my seafood boil
Don’t eat here….",ChdDSUhNMG9nS0VJQ0FnSUR4dFBQT21nRRAB,New York,en,4265
Food was great and the service was outstanding!!!,ChZDSUhNMG9nS0VJQ0FnSUNqemRpc2F3EAE,New Orleans,en,6284
"Such an authentic dinning experience  I went and food was amazing,  especially the fish I had with macaroni. I met the owner very hospitable. I definitely see myself revisiting very soon.",ChdDSUhNMG9nS0VJQ0FnSUNEbjh1eG5nRRAB,New Orleans,en,6135
"Do not eat at this subway, they are using old spoiled vegetables. I ordered a veggie sandwich - disgusting. I emailed several times and no reply.",ChdDSUhNMG9nS0VJQ0FnSURxZ2JmRWx3RRAB,New Orleans,en,5385
"Absolutely great! Had the sample platter with a side of peas and rice. Easily enough for three people. Jerk shrimp, pork ribs, beef and chicken with plantains and cornbread. Perfectly prepared and delicious. Dipping sauce on the side was flavorful with a slight kick. Tell your friends and experience the island flavor with helpful and friendly staff. Another wonderful restaurant on the Point!",ChdDSUhNMG9nS0VJQ0FnSUREcE1pYWt3RRAB,New Orleans,en,5435
"The courtyard seating area is absolutely gorgeous! An impressive Chinese Wisteria grows up from the center of the patio up into a trellis above covering almost the entirety of the courtyard with lush green leaves.

We had the Crab Cake and the Louisiana Crawfish & Shrimp Pasta. Both were extremely good! To finish we got the Bananas Foster which is prepared table side.

The Court of Two Sisters is a must if you have a desire to enjoy a meal in a garden setting. The service is top quality and the food is great.",ChdDSUhNMG9nS0VJQ0FnSUNqaWV6cnFnRRAB,New Orleans,en,5876
No good,ChZDSUhNMG9nS0VJQ0FnSUNkLU5lNGVnEAE,Dallas,en,3258
"It is a cute, quaint little spot with a full bar and homemade Latin food.  Had the Papusas and a Cerveza.  Total $8.00.",ChdDSUhNMG9nS0VJQ0FnSURvd0lqTzBBRRAB,Washington,en,5070
I entered subway to use restroom & was told that “the restroom was for customers only”so I attempted to purchase a bag of chips then was told that “my purchase wasn’t enough to get the code to the bathroom door”…needles to say l left feeling discriminated against!,ChZDSUhNMG9nS0VJQ0FnSURwZ01uM1lnEAE,New Orleans,en,5780
Gluten free beyond meat burger. So happy to have options at an airport.,ChdDSUhNMG9nS0VJQ0FnSUNEcHRxUG1BRRAB,Chicago,en,3119
"The Safari Restaurant in Boston offers a delightful culinary experience with its authentic Senegalese cuisine. The flavors are rich and well-balanced, capturing the essence of traditional Senegalese dishes. The ambiance is welcoming and the service is excellent, making it a great spot for both casual and special occasions. The portions are generous, providing great value for the price. Overall, it's a fantastic choice for anyone looking to explore African cuisine in a comfortable and friendly setting. ",ChZDSUhNMG9nS0VJQ0FnSURObWVhdUVBEAE,Boston,en,1434
"Came in on an early Friday evening after walking around all afternoon with a drink in my hand. . Was pretty empty, sat at the bar by my lonesome and ordered food before the drive home. It was so good. Staff incredibly friendly as well. No alcohol, but still tipped 20%.",ChZDSUhNMG9nS0VJQ0FnSURENU1uZGFnEAE,New Orleans,en,5669
"Order food from Ya man jerk chicken, their online ghost kitchen. Got two orders of their jerk chicken and a cheesecake.
The jerk chicken was alright, the plantain were horrible, and the salad with the tangy vinaigrette was good too. But overall very underwhelming.",ChZDSUhNMG9nS0VJQ0FnSUNEMGQ3dEdBEAE,Dallas,en,3188
The Menudo is just delicious  love it!!!,ChZDSUhNMG9nS0VJQ0FnSUNOODd1WENBEAE,Dallas,en,3777
Nicest one I’ve been to! Staff is amazing!,ChZDSUhNMG9nS0VJQ0FnSUREMjdqMENnEAE,Dallas,en,3547
The service was good. The selection is very good.,ChdDSUhNMG9nS0VJQ0FnSUQ5c19PMHNRRRAB,Washington,en,4904
Their Salmon salad is a big treat. I love to bring a surprise salad to a friend. So tasty and plentiful.,ChdDSUhNMG9nS0VJQ0FnSURELTQtYzl3RRAB,Dallas,en,3324
I ordered the Spicy Salmon to go and it was delicious. Especially the sesame seeds,ChZDSUhNMG9nS0VJQ0FnSUQxbHE3Q1lnEAE,New York,en,4297
NEVER GO THERE AGAIN,ChZDSUhNMG9nS0VJQ0FnSUNkLUxEbFd3EAE,New York,en,4349
PioPio Chicken has been a mainstay option when we are looking for something different in our meal options. The food is always good and the service is congeal and pleasant.,ChdDSUhNMG9nS0VJQ0FnSURELS02Wm1BRRAB,Charlotte,en,2641
"Food is authentic and delicious, my bartender Naughty is amazing and great company. The place is comfortable but could use some vibrant African colors.",ChZDSUhNMG9nS0VJQ0FnSUQ5NmNENk53EAE,Charlotte,en,2609
"I absolute was disgusted with the behavior I received in this place. While placing the food, the lady when I kindly asked her to change the container, then with that everything was done with attitude. They had called me crazy after I lost my appetite after their disrespect. An employee in a legal place to serve the public should be able to enter without any rude  comments making this place absolutely horrible.

I mean this do not go to this place, I’m a college student and majoring in criminal justice, every place has regulations or orders, and I can understand if you are having a horrible day, and your attitude is spiking but almost throwing my food out of spite and attitude is unacceptable and repulsive when an individual has done nothing to create a hostile environment. Under the court of law, discriminating for age, class, gender or even mental health issues saying that “she is crazy” and laughing after that during clock hours is horrific.",ChdDSUhNMG9nS0VJQ0FnSUM5cUttWi1BRRAB,New York,en,4160
Nottttt bad at all!!! The crab leg cluster for $7 on Wednesdays is not bad as long as they're not tiny. Other than that the crab legs and shrimp are ON POINT!! Watch those holes in the parking lot though:-(,ChdDSUhNMG9nS0VJQ0FnSUNEbXViN3FRRRAB,Charlotte,en,2692
"This is some legitimately fantastic Thai food with the added bonus of some top-class cocktails. Spice and flavor were perfect, as is the ambiance. Will definitely return!",ChZDSUhNMG9nS0VJQ0FnSURkMmRUWkxnEAE,New Orleans,en,5662
everything is perfect!),ChdDSUhNMG9nS0VJQ0FnSUNEd2JENXpRRRAB,Cary,en,1889
"Literally the worse service ever. I came in to pick up a pizza my husband ordered online and not 1 of the employees said one word to me. After standing there a few minutes I said can I please pick up my order. Only then did the guy (who was on his cell phone the whole time) acknowledge I was standing there. He looked up and said it’s still cooking and then went right back to his cell phone. Once the pizza was done, put it on the glass and simply walked away. Keep in mind, they weren’t busy either. Do not recommend this location. Just plain rude.",ChdDSUhNMG9nS0VJQ0FnSUM5dGFxeGxBRRAB,Dallas,en,3858
"I had a special with a gordita, tostada and cheese enchilada! They were all great, my friend got the birria tacos and I have to say they weren't the best.

The salsa with the chips had a lot of flavor and one had quite a bit of spice!",ChdDSUhNMG9nS0VJQ0FnSUR0c1A3QW9BRRAB,Dallas,en,3690
"I have been going there for 30 years everything I have tried over the years has been great! The pizza sauce is sweet so it's not for everyone but I highly recommend it.
Frank the owner is one of the nicest down to earth guys you will ever meet. The atmosphere is old school but comfortable.",ChZDSUhNMG9nS0VJQ0FnSUQ5Mkpmb2V3EAE,Chicago,en,2816
Had breakfast and lunch there. Both were great. Reasonable prices as well.,ChdDSUhNMG9nS0VJQ0FnSURENDRuUWx3RRAB,New Orleans,en,5905
Been going here since 2013 and I am never disappointed. I wish they did uber eats or door dash.,ChZDSUhNMG9nS0VJQ0FnSUM5cTdLV09nEAE,Atlanta,en,993
"The service was great and staff were nice, the atmosphere was trendy but also had a bunch of different vibes going on at once and felt kind of odd, and the food was just okay. If you're in the mood for Street festival/food truck gyros that's exactly what it is, but since it's a sit down restaurant it's more expensive than at a food truck. It wasn't bad but just was a bit surprising given the great reviews.",ChZDSUhNMG9nS0VJQ0FnSUQ5MUlQU0RREAE,Atlanta,en,644
The shrimp was worth it. Very good size for the price. The fish and fries were mid at best. Will probably be back to try their gumbo and fried rice some time in the future.,ChZDSUhNMG9nS0VJQ0FnSUNqbnN5dVB3EAE,Dallas,en,3721
First time in the place. Enjoyed myself with family. Will come back when in North Carolina.,ChZDSUhNMG9nS0VJQ0FnSUNqbVpHbkl3EAE,Cary,en,1835
Disgusting place has metal pieces inside the food they place will make you sick and go to the hospital and it’s NOT cooked correctly,ChZDSUhNMG9nS0VJQ0FnSUNqcHN2Qlp3EAE,New York,en,4185
"Everything we tried at The Harvest Vine tasted wonderful and was plated beautifully. This was the perfect restaurant for a birthday dinner with my parents :) we ordered a total of 8 dishes, including appetizers, mains, and dessert, to share among the 3 of us, and it was just the right amount. My favorite main dish was the Octopus, which was so soft and not rubbery at all! My favorite vegetable dish was the Spinach. The pine nuts and raisins pair so well with the natural bitterness of the spinach. We ordered 2 desserts, both of which were delicious, but if I had to pick just one to recommend, it’d be the Flan de Cafe. Everything we ordered (besides the bread) was gluten free, including the chocolate torte (flourless!). Great atmosphere and spectacular service! Looking forward to going back!",ChZDSUhNMG9nS0VJQ0FnSUNOb2QyUUNnEAE,Seattle,en,4859
"We have enjoyed this place over the years but the last few times have been less than enjoyable. The first time we thought “ok it’s a one off” but it just kept happening. The food was just ok to that’s terrible. Dry and over cooked chicken with dried beans. Then this past Sunday with only 3 other tables being occupied they “lost” our order. No apologies, no discount really no accountability. Waiter was more interested in social media on his phone than anything else. It will be awhile before we return. Too many other good restaurants in the area to have to experience that again.",ChdDSUhNMG9nS0VJQ0FnSUQ5c05mZzVRRRAB,Charlotte,en,2644
Good sushi spot near the square.,ChZDSUhNMG9nS0VJQ0FnSUQ5dy1QcmR3EAE,Boston,en,1123
"This was our second time going, and the food was amazing. Food is cooked to order, so be prepared for a little wait, but it's definitely worth it.",ChZDSUhNMG9nS0VJQ0FnSUNqb3JfY1pnEAE,New Orleans,en,5397
Hole in the wall mexican joint.  Burrito was good.,ChdDSUhNMG9nS0VJQ0FnSUNsaG9TaG9RRRAB,San Francisco,en,4654
Great place,ChdDSUhNMG9nS0VJQ0FnSUQ5OU03Smt3RRAB,Dallas,en,3328
The best in the city,ChZDSUhNMG9nS0VJQ0FnSURWNHE2aFpREAE,New Orleans,en,6240
"Cafe Flora is an institution in Seattle.  One of the first major vegetrian restaurants in the city.  But it has outgrown its pioneering reputation as it has expanded its footprint with a new restaurant and bakery in SeaTac.

Our party of five waited 20 minutes for a table.  Then we waited another 30 minutes before anyone took our order, then once we gave the order we waited another 20 minutes for our food.  Meanwhile our teenage daughter was desperately hungry. When my wife went to the wait staff inquiring when our food would be staff, a waitress said she would ""check.""

Once the food arrived it was ordinary.  Well and beautifully plated.  But it was generally bland and boring.

I don't blame the wait staff.  Clearly management of the restaurant has left it understaffed.  Our waitress was taking care of 15 tables in our room and disappeared for long periods. Perhaps serving even more tables elsewhere.  A totally unpleasant experience.  Oh and did I say it was my wife's birthday??  What a downer.",ChZDSUhNMG9nS0VJQ0FnSURPXzhURFJREAE,Seattle,en,4852
"We had a salad that was just ok. It was over dressed and had half brussels sprouts tossed in which were tough to eat. The salad felt like a ""job to get done"". The calamari was great, not chewy and came with good flavors. The rest of the meal was average. They did not have any sparkling water, which we have never  run into anywhere. They ran out. Desert was the chocolate chip cookie that was just OK. We will try this place again when we are in town. The server and other staff were fast and perfect overall.",ChdDSUhNMG9nS0VJQ0FnSUNEN0lpcnRnRRAB,Boston,en,1731
"We love going here when we can. The mango margarita is never bitter and always fabulous! I had the Special Dinner, watch out, it comes on 2 plates! My fiance had the Chori Pollo Tacos and they were delicious.",ChZDSUhNMG9nS0VJQ0FnSURkMC1tWFp3EAE,Cary,en,2050
"No word needed. This is what I got for my steak and cheese sandwich. In addition to this, they don't open their bathroom for customers either.",ChdDSUhNMG9nS0VJQ0FnSURobUlpWWlRRRAB,New Orleans,en,5761
"The record store is a one-of-a-kind and deserves 5 stars!
Cafe review only - The restaurant menu provides many different variations of egg, sausage, vegetable, and potato dishes. We anticipated the quality of the cafe food to be similar to a IHOP, and we found it met that level of American-style breakfast dishes. The welcoming staff were friendly and offered to come find us when a table was ready so that we could peruse the record store in search of artistic gems. The combination of the record store and cafe is an excellent idea, however, a little more attention to the quality of a few select dishes, rather than offering a long listed of similar dishes, would help to elevate the status of the cafe among local foodies. Being from out-of-state, we were pleasantly surprised to find the local farmers' market right outside of Easy Street Records & Cafe, making that an enjoy morning experience overall on a Sunday morning.",ChZDSUhNMG9nS0VJQ0FnSUMtNHNyLWF3EAE,Seattle,en,4881
"Food is DELICIOUS!! My husband and I ordered several items and ALLLLLLL of it was amazing!!! We will definitely be returning! Also, the service was top notch!",ChdDSUhNMG9nS0VJQ0FnSUNqaW9mR3NRRRAB,Atlanta,en,949
"Spicy crab was excellent, portions generous and staff were attentive.  Also affordable!",ChdDSUhNMG9nS0VJQ0FnSUREdFBUeHVnRRAB,San Francisco,en,4797
Excellent neighborhood restaurant for home style comfort food always. Especially when you don't feel like cooking yourself or can't cook very well. Lack of parking is a problem but there is nothing they can do about that,ChdDSUhNMG9nS0VJQ0FnSUREaW91cXVBRRAB,Washington,en,5161
The valentine's day dinner was a decadent and flavorful masterpiece. all the food was vegan for this event and each plate was totally worth the price. The wine pairing was good as well but a good cocktail from the menu is slightly cheaper and pairs well with all the courses. my husband had the perfect date which was noor date infused bourbon. well worth the money and a wonderful experience. I even received seconds on the third course because I loved it so much! Thank you Cafe Flora for being the best restaurant meal I've ever had!,ChZDSUhNMG9nS0VJQ0FnSUNoNGR1Mk1nEAE,Seattle,en,4850
Do not get the coffee. It us just awful!!,ChdDSUhNMG9nS0VJQ0FnSUNqZ056VW9RRRAB,Chicago,en,3117
"Fresh fish, excellent variety of toppings and sauces. Staff was friendly, accommodating, and knowledgeable about ingredients in case you have allergies. They also gave free miso soup both times I’ve been!",ChZDSUhNMG9nS0VJQ0FnSUN0Mk5fWGRnEAE,Atlanta,en,361
Bad service... This is the new slow food not fast food,ChZDSUhNMG9nS0VJQ0FnSUNEejQycmFnEAE,Charlotte,en,2252
"Double smash burger, onion rings, chicken tenders...everything hot and fresh. Saturday night after 11pm, the drive thru was slow moving. Customer service was cool. Overall good experience",ChZDSUhNMG9nS0VJQ0FnSUREODhiVGNBEAE,Charlotte,en,2357
"Our wait staff was awesome, very attentive, and friendly. It took a bit of time to get the food out, but we were a large party. Everyone was satisfied with the food, and the drinks were delicious. The portion sizes were good, and many of us had leftovers to take home. The restaurant and bathrooms were clean - big plus - and well stocked. We had a good time and even chatted with a few other patrons, so that says they attract a quality crowd. Great first experience!",ChdDSUhNMG9nS0VJQ0FnSUQ5c2ZUWDZRRRAB,Cary,en,1925
"I’ve been here for lunch and dinner. Google restricts my review to one meal (at least for photos and menu items) but I’d love to share my experiences of both.

My latest visit was for lunch. This is one of the most underrated lunch experiences in Atlanta. The atmosphere is light, airy, casual but elevated/sophisticated. Menu seems unassuming but has some absolute knockouts. Service was also just really enjoyable; I’m not much of a conversationalist but had Caroline at the bar and ended up having one of the best restaurant chats in recent memory, and was guided through the menu for an awesome selection of the omelette, sticky toffee pudding, and coffee.

Dinners are more intimate, and a little hard to get a reservation so it’s been tough for my schedule. Unsure how a group reservation would go but can vouch for solo trips and dates, or close 1:1 catch ups. Despite the reservation struggles, I appreciate the smaller seating capacity and streamlined menu. I suppose I’d like more small bite options to pair with the wine because I always end up getting the Jamón Ibérico and would like more meats, but that’s knit pick.

I’ll end with a confirmation that the book store element is not a gimmick and not aesthetics only - the curation is so well done. I’ve gotten 5 books as gifts and 2 for myself.

Really appreciate this spot. Atlanta could use more spaces like this that execute on the actual food experience as well as they do in the creativity and vibe.",ChdDSUhNMG9nS0VJQ0FnSURkX3N5MnpnRRAB,Atlanta,en,38
"Always a good meal here, everything is a hit for me and my family of 6 but tonight I want to recognize Kiara who took care of us. It was a lot going on and she still made sure we were good and she was very pleasant. I appreciate good service and it goes a long way. Thanks Kiara for making a quick Friday outing with the fam a good one, see you soon!",ChRDSUhNMG9nS0VJQ0FnSUM5bzc1ShAB,New York,en,4168
"Laid back place with outside tables.  Burger, ordered medium rare, came out well done, and was under-seasoned.  Veggie burger was also under-seasoned.  Both came on soft, floppy bread that tasted good but made the sandwich hard to hold.  Fries and salad were very good.",ChdDSUhNMG9nS0VJQ0FnSUREM3NQandnRRAB,New Orleans,en,5422
